"","x","y","cl"
"1",-0.192233889130875,-0.405403655488044,"0"
"2",-0.242327498970553,-0.0277481770608574,"1"
"3",0.0523224333301187,0.245295166969299,"0"
"4",-0.443616849603131,-0.215484052430838,"1"
"5",-0.031450716080144,0.0365728016477078,"0"
"6",-0.0162292649038136,0.266587720718235,"0"
"7",0.312402617651969,0.172949491767213,"1"
"8",-0.129679462872446,0.346425449009985,"0"
"9",0.0465585950296372,0.206808023154736,"0"
"10",-0.329737948952243,-0.426150362705812,"0"
"11",0.124996477039531,0.447467308724299,"0"
"12",0.382165518123657,-0.0830836095847189,"1"
"13",-0.21964616002515,0.406797832809389,"0"
"14",-0.101512098452076,-0.313417499884963,"0"
"15",0.26255108229816,-0.0389710091985762,"1"
"16",0.169021712383255,-0.237040307372808,"0"
"17",-0.295387838035822,0.149597317911685,"1"
"18",-0.142475146567449,-0.249660480534658,"0"
"19",-0.140524885151535,0.280842538690194,"0"
"20",0.190290528349578,0.427335711428896,"0"
"21",0.0358111539389938,0.157793316524476,"0"
"22",0.210803845431656,0.252835201565176,"0"
"23",0.0383486982900649,-0.0106836417689919,"1"
"24",0.24897222686559,-0.353711305418983,"0"
"25",-0.0798985494766384,0.410049457103014,"0"
"26",-0.328579787397757,0.0274670775979757,"1"
"27",0.270301609765738,0.271836713887751,"0"
"28",0.381953587755561,-0.445124176330864,"0"
"29",0.0490967102814466,-0.172442921437323,"0"
"30",-0.222276243381202,-0.0832158704288304,"1"
"31",-0.0116940059233457,-0.26938723702915,"0"
"32",0.428505074931309,-0.373180595692247,"1"
"33",-0.151308018248528,-0.302496818592772,"0"
"34",0.454157707514241,-0.0268897025380284,"1"
"35",0.195274139055982,-0.409889376722276,"0"
"36",0.389453538926318,0.0441550859250128,"1"
"37",-0.319592754822224,0.244820194784552,"1"
"38",0.129390850430354,0.0670394513290375,"1"
"39",0.489564136601985,-0.139212612994015,"1"
"40",-0.369711129926145,-0.215380087960511,"1"
"41",-0.169339474290609,0.0197163647972047,"1"
"42",0.365120546659455,0.349089799914509,"1"
"43",0.277584439376369,-0.361114707309753,"0"
"44",0.327303449623287,0.27730252337642,"1"
"45",0.103324356488883,0.0146191003732383,"1"
"46",-0.00876817805692554,-0.367805951042101,"0"
"47",0.280358511023223,-0.495649726362899,"0"
"48",0.384227027418092,-0.18270406499505,"1"
"49",-0.292286102194339,-0.484115806175396,"0"
"50",-0.192914103157818,-0.360912420554087,"0"
"51",-0.169470151886344,0.362689709523693,"0"
"52",-0.30132092977874,0.108211681246758,"1"
"53",-0.264305697986856,-0.453942234627903,"0"
"54",-0.225113339722157,0.0692874663509429,"1"
"55",0.0913210536818951,-0.193728002952412,"0"
"56",-0.246609346242622,0.341200964059681,"0"
"57",-0.37651276960969,-0.401474939193577,"0"
"58",-0.270094112958759,0.0886566867120564,"1"
"59",0.0975752922240645,-0.245489122346044,"0"
"60",-0.288591444026679,-0.368299494264647,"0"
"61",-0.0362988219130784,0.0442538519855589,"0"
"62",0.147101194132119,0.131808480946347,"1"
"63",0.460573092103004,0.45431182696484,"1"
"64",0.176398171577603,-0.16282975487411,"1"
"65",-0.0548519783187658,0.425341691123322,"0"
"66",-0.14222621708177,-0.405303819803521,"0"
"67",-0.0442685438320041,0.0823135548271239,"0"
"68",-0.0545860230922699,0.242853693664074,"0"
"69",-0.254907410824671,-0.203802770236507,"1"
"70",0.194350712001324,0.25855331751518,"0"
"71",-0.0877629648894072,0.0995582907926291,"0"
"72",-0.172274131327868,0.49055551411584,"0"
"73",0.0725647669751197,-0.333601719001308,"0"
"74",0.466999084455892,-0.206128497142345,"1"
"75",0.161779022077098,0.0207165309693664,"1"
"76",0.124697716906667,0.19061154872179,"0"
"77",0.356653042603284,0.398416971089318,"0"
"78",0.27477888809517,-0.170789150288329,"1"
"79",0.334027098724619,-0.179949969984591,"1"
"80",-0.408489721361548,-0.0261969333514571,"1"
"81",-0.0404745133128017,-0.203994930256158,"0"
"82",0.0993981559295207,0.143002405762672,"0"
"83",0.419721910730004,0.297160554910079,"1"
"84",0.482824077364057,0.325869921362028,"1"
"85",-0.462197420652956,0.138712386367843,"1"
"86",0.0779374008998275,0.337419800227508,"0"
"87",0.23331416817382,0.174379544332623,"1"
"88",-0.251257597235963,-0.223234346369281,"1"
"89",-0.199263475136831,0.310438508866355,"0"
"90",0.233466701582074,-0.201049169292673,"1"
"91",0.406954375561327,-0.04316127859056,"1"
"92",-0.290183231933042,-0.178711072774604,"1"
"93",-0.141862010816112,-0.492618087911978,"0"
"94",-0.0517008556053042,0.409716414986178,"0"
"95",0.406426433008164,0.268987016519532,"1"
"96",-0.110560704255477,-0.493938067462295,"0"
"97",0.0174597494769841,-0.429008038481697,"0"
"98",-0.374760912265629,0.300179962534457,"1"
"99",-0.46985425427556,0.146985628874972,"1"
"100",0.271805494558066,-0.0618719069752842,"1"
"101",-0.172584917861968,0.246835745638236,"0"
"102",-0.110521306749433,-0.0110206543467939,"1"
"103",-0.458947245497257,-0.0219564593862742,"1"
"104",-0.138603365514427,0.326841164147481,"0"
"105",0.0709780838806182,0.0673457409720868,"1"
"106",0.184880241984501,0.478937840322033,"0"
"107",0.471116747008637,0.384757184190676,"1"
"108",0.201958807418123,-0.0347996850032359,"1"
"109",-0.488454495323822,0.296619675122201,"1"
"110",0.0355321287643164,0.174475601408631,"0"
"111",0.336571462685242,0.403187802294269,"0"
"112",0.306866742437705,0.0429023890756071,"1"
"113",-0.419067356735468,-0.399881843477488,"1"
"114",-0.261090698186308,0.284346247557551,"0"
"115",0.46598986396566,-0.325260273413733,"1"
"116",-0.462327673565596,0.131585634546354,"1"
"117",0.416406432166696,0.14333133934997,"1"
"118",0.226226578466594,-0.343267285497859,"0"
"119",-0.299223785754293,-0.00411207252182066,"1"
"120",0.340200746431947,-0.135627360315993,"1"
"121",-0.103337652748451,-0.222476402763277,"0"
"122",-0.107297740643844,-0.124651412479579,"0"
"123",-0.0274431130383164,0.322573776589707,"0"
"124",0.0836569145321846,-0.302034775260836,"0"
"125",-0.147612831089646,-0.0374431661330163,"1"
"126",-0.47152598714456,0.233199940761551,"1"
"127",0.495087934657931,0.33619724586606,"1"
"128",0.457558459136635,0.436154180439189,"1"
"129",0.0516511762980372,-0.315587769029662,"0"
"130",-0.398046042537317,-0.256673147436231,"1"
"131",-0.262084851972759,0.0937904585152864,"1"
"132",0.360097664874047,-0.0422153510153294,"1"
"133",0.238261286402121,-0.260495728580281,"0"
"134",-0.00268773548305035,-0.246667297091335,"0"
"135",0.0799210851546377,-0.404053138336167,"0"
"136",-0.48381661484018,0.00662808166816831,"1"
"137",-0.0278701183851808,0.295988215366378,"0"
"138",-0.457610271172598,-0.443972988286987,"1"
"139",-0.0368455837015063,0.219765122281387,"0"
"140",0.129994767950848,0.231300484621897,"0"
"141",0.17324928776361,-0.412657980807126,"0"
"142",-0.412965329363942,0.434051531832665,"0"
"143",-0.35641620028764,0.125086516607553,"1"
"144",0.408478498924524,0.402079907245934,"1"
"145",-0.377467409940436,-0.103625315008685,"1"
"146",0.228862792486325,0.249527853215113,"0"
"147",0.450377176282927,-0.381795322522521,"1"
"148",-0.456644085003063,-0.332953581120819,"1"
"149",-0.480400701984763,0.0742687475867569,"1"
"150",-0.300927539588884,0.0926830822136253,"1"
"151",0.00508626154623926,0.193972470471635,"0"
"152",0.426388762891293,-0.297720660921186,"1"
"153",-0.361598308430985,0.0222015753388405,"1"
"154",-0.330805423902348,0.313396337907761,"1"
"155",0.106627377914265,0.416158199077472,"0"
"156",0.315876693464816,0.44638844486326,"0"
"157",0.343381207436323,0.313432247377932,"1"
"158",0.288077193545178,0.0495420976076275,"1"
"159",-0.480979134328663,-0.430202367482707,"1"
"160",0.198087496915832,-0.437680180883035,"0"
"161",0.315093115437776,0.477735519176349,"0"
"162",0.0684000609908253,0.0705713606439531,"0"
"163",-0.0199371171183884,0.317313494393602,"0"
"164",-0.338629882317036,0.102071854518726,"1"
"165",-0.410743768094108,0.235559979220852,"1"
"166",-0.337317625060678,0.298843007534742,"1"
"167",-0.473271549679339,0.399830600013956,"1"
"168",0.209629475604743,-0.226768129039556,"0"
"169",0.261018177028745,-0.418705597287044,"0"
"170",0.357474779477343,-0.471426690462977,"0"
"171",-0.0627341801300645,0.0310375713743269,"1"
"172",-0.0828635531943291,0.409991685533896,"0"
"173",0.0856494903564453,-0.457955921068788,"0"
"174",0.324967580847442,-0.0583288471680135,"1"
"175",0.29313922743313,0.279766544466838,"1"
"176",-0.173847429919988,-0.258082478074357,"0"
"177",0.457931943470612,0.0621311475988477,"1"
"178",0.153019609628245,0.0374447801150382,"1"
"179",-0.0413241807837039,-0.195807060226798,"0"
"180",0.106021883431822,-0.166702948743477,"0"
"181",-0.211278063245118,0.102511128177866,"1"
"182",0.217830843757838,0.472658256534487,"0"
"183",0.42339744255878,0.385251973289996,"1"
"184",0.174939486430958,-0.304869981715456,"0"
"185",-0.314060007687658,0.168353434419259,"1"
"186",-0.151932837208733,0.409629349363968,"0"
"187",-0.376480468781665,0.126953553641215,"1"
"188",-0.391883781179786,0.22509180335328,"1"
"189",-0.202046800171956,0.367031560279429,"0"
"190",0.338199900928885,0.105250908061862,"1"
"191",0.492771093966439,0.491519129835069,"1"
"192",-0.0628655906766653,0.365613345522434,"0"
"193",-0.297435429412872,0.269829958677292,"1"
"194",0.463871500687674,0.0352651248686016,"1"
"195",0.160387112060562,-0.316169762983918,"0"
"196",-0.201883170520887,0.390520569635555,"0"
"197",-0.380737814120948,0.275756790069863,"1"
"198",0.0997516012284905,-0.433157934108749,"0"
"199",-0.379809447098523,0.404437318677083,"0"
"200",0.288432016270235,0.337970049120486,"0"
"201",-0.130403929157183,0.172513191821054,"0"
"202",0.45632283622399,-0.470470446860418,"0"
"203",0.413576655788347,-0.302679040934891,"1"
"204",0.323336343513802,-0.361363200237975,"0"
"205",-0.180517844157293,-0.352668548934162,"0"
"206",0.377700325800106,0.429107272066176,"0"
"207",0.30035099806264,0.00159327522851527,"1"
"208",0.111356640933082,0.138075882103294,"0"
"209",-0.42757886252366,-0.422135618980974,"1"
"210",-0.0784122897312045,-0.107144955545664,"0"
"211",-0.155534398509189,0.189873585244641,"0"
"212",0.251735687023029,0.0850436489563435,"1"
"213",-0.281248680083081,0.332550941966474,"0"
"214",-0.207866027252749,-0.191169634228572,"1"
"215",-0.144046634668484,0.196630935650319,"0"
"216",0.131961923791096,0.215349178062752,"0"
"217",0.392531066667289,-0.366653390461579,"1"
"218",0.244032781105489,-0.175666006747633,"1"
"219",-0.0427775776479393,-0.115035336930305,"0"
"220",-0.463904556352645,0.245140524581075,"1"
"221",0.0685145184397697,0.472823950927705,"0"
"222",-0.0609841095283628,0.386159772984684,"0"
"223",0.100484454073012,-0.490880101220682,"0"
"224",0.45138276158832,0.162854066118598,"1"
"225",-0.230568688130006,-0.164741930551827,"1"
"226",0.158838391071185,0.0258707155007869,"1"
"227",-0.423528786515817,-0.0791865321807563,"1"
"228",-0.428714792476967,0.402885072398931,"1"
"229",-0.129668480018154,0.360213075065985,"0"
"230",-0.202897799666971,0.352773712715134,"0"
"231",0.0510782720521092,-0.219329308718443,"0"
"232",-0.130109411431476,0.293337701819837,"0"
"233",0.345689531881362,-0.0838447604328394,"1"
"234",0.120790702756494,-0.109661240596324,"1"
"235",-0.100859977770597,-0.159961368422955,"0"
"236",-0.20033847168088,-0.456716746790335,"0"
"237",-0.118880163412541,0.153749313903973,"0"
"238",0.201134936418384,0.0978686586022377,"1"
"239",0.446865290636197,-0.409417516319081,"1"
"240",0.272828320972621,0.216550993267447,"1"
"241",-0.280449838377535,0.489592344732955,"0"
"242",0.216110362438485,0.18189621437341,"1"
"243",0.164217964746058,-0.137014892417938,"1"
"244",0.206250201212242,0.390084095532075,"0"
"245",-0.220372006762773,-0.125933956354856,"1"
"246",0.212250495096669,0.285832418594509,"0"
"247",0.160942108370364,-0.166024415753782,"0"
"248",-0.458987311227247,0.108802983304486,"1"
"249",-0.4388585051056,-0.0908030709251761,"1"
"250",-0.220238307025284,-0.492490111617371,"0"
"251",-0.198032282991335,-0.0222964405547827,"1"
"252",0.456610830035061,-0.0955373991746455,"1"
"253",-0.110181281110272,-0.145070487167686,"0"
"254",-0.12821121327579,-0.275593880796805,"0"
"255",0.343142486177385,0.182356995996088,"1"
"256",0.347235000459477,-0.160850172396749,"1"
"257",-0.180668847402558,-0.0246009712573141,"1"
"258",-0.367493953555822,-0.420146957272664,"0"
"259",0.11710911989212,-0.483318560756743,"0"
"260",0.291304509388283,-0.0644670706242323,"1"
"261",-0.161951293703169,-0.341885444708169,"0"
"262",0.405447596916929,0.0814155912958086,"1"
"263",-0.302443289896473,-0.197702662786469,"1"
"264",0.294085179455578,-0.227176618762314,"1"
"265",0.254602894652635,0.486454699421301,"0"
"266",0.411394847324118,-0.482722729677334,"0"
"267",-0.177312295418233,0.127403575694188,"1"
"268",-0.413830526871607,-0.175474507501349,"1"
"269",0.411200454225764,-0.399165133247152,"1"
"270",0.45517382514663,0.40388650726527,"1"
"271",0.171142943901941,0.481174147920683,"0"
"272",0.244982200907543,0.0973079975228757,"1"
"273",-0.0599830236751586,0.209155345568433,"0"
"274",-0.384960582014173,-0.130861673038453,"1"
"275",0.175642782123759,0.477809820324183,"0"
"276",0.231559516629204,-0.135490711778402,"1"
"277",-0.0160150972660631,-0.113164303358644,"0"
"278",-0.328951962059364,-0.155305490829051,"1"
"279",0.175848534796387,0.184921450912952,"0"
"280",-0.237010053591803,0.481478552799672,"0"
"281",-0.15851917071268,-0.415978990262374,"0"
"282",-0.289754457073286,-0.269544165348634,"1"
"283",-0.483680405886844,0.321973090525717,"1"
"284",-0.123237122548744,-0.469804036198184,"0"
"285",0.0623074017930776,-0.293803808512166,"0"
"286",0.179984607733786,0.0130714024417102,"1"
"287",0.245388770475984,-0.241972952382639,"1"
"288",0.450072722276673,0.148439016193151,"1"
"289",-0.336909285746515,0.431770058348775,"0"
"290",-0.175243097823113,-0.419704906409606,"0"
"291",-0.367283964529634,-0.326702611753717,"1"
"292",0.137297438690439,-0.133683123392984,"1"
"293",-0.169070389354602,-0.37980347732082,"0"
"294",0.149079572875053,-0.351583493407816,"0"
"295",-0.197111641056836,0.286143692908809,"0"
"296",-0.428766733733937,0.0156643292866647,"1"
"297",0.162390468874946,-0.28700824547559,"0"
"298",0.25960356160067,0.216312152333558,"1"
"299",0.053360169287771,0.338777958648279,"0"
"300",0.0392720976378769,-0.132515701465309,"0"
"301",0.349592320388183,0.482450001407415,"0"
"302",0.153225958812982,-0.123024635482579,"1"
"303",0.450885756406933,0.466173188062385,"0"
"304",0.117223048349842,-0.19747350551188,"0"
"305",-0.00715936627238989,0.152758236508816,"0"
"306",0.476006565382704,-0.345053917495534,"1"
"307",-0.00965478387661278,-0.0381029159761965,"0"
"308",0.155172303086147,-0.332080946769565,"0"
"309",0.0988017893396318,0.270449555013329,"0"
"310",0.447569016367197,-0.205326327588409,"1"
"311",-0.131988492561504,0.371877405326813,"0"
"312",0.378187005175278,0.189380215713754,"1"
"313",-0.045124932192266,0.286237354390323,"0"
"314",-0.00353298475965858,-0.0919839115813375,"0"
"315",-0.0393843848723918,0.275438311509788,"0"
"316",0.117908196756616,0.339436399750412,"0"
"317",0.104143491946161,-0.12292607803829,"0"
"318",0.285879602655768,-0.349177455762401,"0"
"319",0.0552684748545289,-0.493662786437199,"0"
"320",0.268978339154273,-0.00811194162815809,"1"
"321",-0.0957143274135888,-0.0299135725945234,"1"
"322",0.0107198096811771,0.35776375234127,"0"
"323",0.0235364427790046,-0.323119002394378,"0"
"324",0.492799207800999,0.060150237986818,"1"
"325",-0.0703525787685066,0.39155146619305,"0"
"326",0.496011254843324,0.274404618423432,"1"
"327",0.286600246559829,0.0727240131236613,"1"
"328",0.0159106345381588,-0.271296467399225,"0"
"329",0.00268796551972628,0.299087410559878,"0"
"330",0.411637484328821,-0.220331938937306,"1"
"331",-0.235584102571011,0.248771412763745,"0"
"332",-0.326143132289872,-0.129895989317447,"1"
"333",-0.0996687449514866,-0.413725733058527,"0"
"334",0.0383573840372264,-0.201745687052608,"0"
"335",-0.255035625305027,0.247062176698819,"1"
"336",-0.12414904194884,0.394112277776003,"0"
"337",0.0802535472903401,0.266148843569681,"0"
"338",-0.291044688317925,0.369893295457587,"0"
"339",0.301330007379875,0.11552265798673,"1"
"340",0.138802415458485,0.329866404645145,"0"
"341",0.236330755986273,-0.32504887948744,"0"
"342",-0.0611875923350453,0.287731918040663,"0"
"343",0.0798123825807124,0.394071774557233,"0"
"344",-0.243955990532413,0.442049130098894,"0"
"345",-0.0362817679997534,-0.454457930056378,"0"
"346",-0.331385140540078,0.0930819329805672,"1"
"347",0.113894532900304,0.430880038067698,"0"
"348",0.458102620672435,-0.354974831454456,"1"
"349",-0.0218052710406482,0.362417074618861,"0"
"350",0.251159330829978,-0.270785169210285,"0"
"351",-0.479416783433408,-0.12381582474336,"1"
"352",-0.329030972905457,-0.270508173853159,"1"
"353",0.139966496499255,0.469307939289138,"0"
"354",-0.335021515376866,-0.368402607506141,"0"
"355",-0.145277224713936,0.10902849631384,"1"
"356",-0.313573526218534,-0.215954158222303,"1"
"357",0.397656161338091,-0.236405698349699,"1"
"358",-0.262216144008562,0.450865731807426,"0"
"359",0.48494348465465,0.320791990030557,"1"
"360",-0.478669263189659,-0.0473302081227303,"1"
"361",-0.392461034702137,0.0834136735647917,"1"
"362",-0.25517317163758,-0.154794310219586,"1"
"363",0.222362405620515,-0.472208536230028,"0"
"364",-0.467265056679025,-0.0396195685025305,"1"
"365",0.0493499941658229,-0.114925477420911,"0"
"366",0.18280868139118,-0.391124250832945,"0"
"367",-0.199759102892131,-0.449118773452938,"0"
"368",-0.111225539352745,0.230649506906047,"0"
"369",0.232446151785553,-0.229464870877564,"1"
"370",0.462496418273076,-0.483327735681087,"0"
"371",0.26059617032297,-0.174888657405972,"1"
"372",0.0816731620579958,0.430813524406403,"0"
"373",-0.0371270070318133,0.412691442994401,"0"
"374",-0.143690379569307,-0.448395204963163,"0"
"375",-0.116078184219077,-0.429635377600789,"0"
"376",-0.294218967901543,0.340225938474759,"0"
"377",-0.361219629179686,0.0409858501516283,"1"
"378",-0.110917856451124,0.25543450540863,"0"
"379",-0.233953777235001,0.0785532332956791,"1"
"380",0.203296282095835,-0.380231952061877,"0"
"381",-0.0921218334697187,-0.169887502677739,"0"
"382",-0.234435806050897,0.400348216295242,"0"
"383",-0.0990221449173987,-0.271635152166709,"0"
"384",-0.302686868002638,-0.190447723260149,"1"
"385",0.329931687563658,0.270928347948939,"1"
"386",0.0279877304565161,0.469186244299635,"0"
"387",-0.104869809700176,0.182690960122272,"0"
"388",0.0739665660075843,-0.143712809076533,"0"
"389",0.47097206977196,0.0960965526755899,"1"
"390",0.150149828288704,0.318059862358496,"0"
"391",-0.166398841189221,0.10440136352554,"1"
"392",-0.168552571441978,-0.112547960365191,"1"
"393",0.442434882745147,0.449844582704827,"0"
"394",-0.118887505494058,-0.158457240788266,"0"
"395",0.0643239228520542,0.338181524304673,"0"
"396",0.0115156886167824,-0.482203165069222,"0"
"397",-0.361139444867149,-0.135668880539015,"1"
"398",-0.260210586944595,0.314403104130179,"0"
"399",0.218009098200127,-0.0588151777628809,"1"
"400",-0.202776222256944,-0.237798223737627,"0"
"401",0.0112374203745276,-0.10803866898641,"0"
"402",-0.222289344063029,-0.00158074591308832,"1"
"403",-0.139343071728945,0.391100391047075,"0"
"404",-0.0624721490312368,0.051513068145141,"1"
"405",0.30306673143059,-0.158177204197273,"1"
"406",0.020609728526324,-0.0453963105101138,"0"
"407",0.19615207053721,-0.3625032606069,"0"
"408",0.347836898406968,0.370249459054321,"0"
"409",0.345709251938388,0.220970028312877,"1"
"410",-0.108124259626493,0.228438452119008,"0"
"411",-0.346486243186519,0.334255048306659,"1"
"412",0.139425793197006,0.160119301639497,"0"
"413",-0.21282897843048,0.252925019012764,"0"
"414",0.428337881108746,-0.296454908326268,"1"
"415",-0.344363880576566,0.352112657157704,"0"
"416",0.463841664139181,-0.378171369200572,"1"
"417",-0.498739520087838,0.0652678399346769,"1"
"418",0.2075262053404,0.33141346136108,"0"
"419",0.130187601782382,-0.458834695629776,"0"
