"","x","y","cl"
"420",0.273078044643626,-0.405835171928629,"0"
"421",0.392606881214306,0.140401704702526,"1"
"422",0.0112040832173079,0.181310798274353,"0"
"423",0.249001072952524,0.365221020299941,"0"
"424",0.426379796583205,-0.216849431395531,"1"
"425",-0.408246480626985,0.262721385341138,"1"
"426",-0.00334451417438686,-0.0854028917383403,"0"
"427",-0.302498740376905,-0.252663203049451,"1"
"428",0.494132901309058,-0.0314948046579957,"1"
"429",-0.463178957812488,0.285841774893925,"1"
"430",-0.282436929875985,-0.283499045064673,"0"
"431",0.390936142764986,0.407011286122724,"0"
"432",-0.381063535809517,-0.0099524010438472,"1"
"433",-0.130961005808786,0.477546368958429,"0"
"434",-0.337623569881544,-0.232845620717853,"1"
"435",-0.333308481378481,0.400693229632452,"0"
"436",0.472504712175578,-0.228833907283843,"1"
"437",0.31039974396117,0.0465927263721824,"1"
"438",0.453327630413696,0.346082093194127,"1"
"439",-0.100089473184198,0.325097040273249,"0"
"440",0.352247319649905,0.347082067746669,"1"
"441",-0.435477142687887,0.408736692741513,"1"
"442",-0.197471232851967,0.444219138007611,"0"
"443",-0.00952713238075376,0.336835295427591,"0"
"444",0.146261239424348,-0.241617860738188,"0"
"445",0.0106343263760209,0.244136567460373,"0"
"446",0.297259234590456,-0.259067852981389,"1"
"447",0.0650089452974498,0.343022753251716,"0"
"448",-0.146476014051586,0.308800562983379,"0"
"449",0.15909994370304,-0.446391575736925,"0"
"450",-0.260725423926488,-0.318551712902263,"0"
"451",-0.234789212467149,-0.100983393844217,"1"
"452",0.0182688513305038,0.326253707753494,"0"
"453",0.237910868600011,0.471815726719797,"0"
"454",0.27961090602912,-0.496785687515512,"0"
"455",-0.385305603500456,0.258520066272467,"1"
"456",0.112373349256814,-0.00383815728127956,"1"
"457",0.410936175379902,-0.25354734598659,"1"
"458",0.134021459380165,-0.0202707431744784,"1"
"459",-0.225335967028514,-0.13217807514593,"1"
"460",-0.147164661902934,-0.405489374417812,"0"
"461",0.170829356648028,-0.346465528709814,"0"
"462",0.40671141911298,-0.485408183420077,"0"
"463",0.230235831812024,0.450592794222757,"0"
"464",0.419766988838091,-0.0250696293078363,"1"
"465",-0.117566742934287,-0.460104220779613,"0"
"466",0.354140537790954,-0.475569857750088,"0"
"467",-0.445265909889713,0.464344571577385,"0"
"468",-0.246013971045613,-0.445041416212916,"0"
"469",-0.132871002424508,-0.418892215006053,"0"
"470",-0.139429592061788,-0.382275075651705,"0"
"471",-0.219483469147235,0.436330437893048,"0"
"472",-0.111307489918545,-0.203154101734981,"0"
"473",-0.15186555753462,0.487614574842155,"0"
"474",-0.221076932968572,-0.205988376634195,"1"
"475",0.301088134991005,0.173546284204349,"1"
"476",0.495013840729371,-0.255157209467143,"1"
"477",0.253241962054744,0.0588736115023494,"1"
"478",0.103342928458005,-0.117490810342133,"0"
"479",0.0939481800887734,-0.120759570272639,"0"
"480",0.0822902880609035,0.17801263439469,"0"
"481",-0.261340714525431,0.415560310706496,"0"
"482",-0.0457156184129417,0.46651442325674,"0"
"483",0.495516625698656,0.439702642150223,"1"
"484",-0.417254017433152,-0.30834002722986,"1"
"485",-0.448093994520605,-0.0166233093477786,"1"
"486",-0.00620278716087341,-0.126295461086556,"0"
"487",-0.446006403537467,-0.341093797469512,"1"
"488",0.450448573101312,0.449929615948349,"1"
"489",0.133191261440516,0.37978630210273,"0"
"490",-0.230062919436023,0.15969964931719,"1"
"491",0.496812936384231,0.0514712810982019,"1"
"492",-0.141195888631046,0.466430145548657,"0"
"493",-0.128237922210246,-0.0320800221525133,"1"
"494",-0.169773601461202,0.338031981140375,"0"
"495",-0.395604486577213,0.0967692949343473,"1"
"496",0.0799014288932085,-0.326201181393117,"0"
"497",-0.166910534026101,-0.179848663043231,"0"
"498",-0.496222420828417,-0.212924658320844,"1"
"499",0.494596109492704,0.0198486489243805,"1"
"500",-0.130765138892457,0.46155557082966,"0"
"501",-0.279767438769341,0.499006775440648,"0"
"502",0.243159502279013,-0.288954624906182,"0"
"503",-0.19404268800281,0.341776327928528,"0"
"504",-0.0977911506779492,0.38047114526853,"0"
"505",-0.10642855707556,-0.179299008566886,"0"
"506",-0.0592435461003333,0.388823474524543,"0"
"507",0.272805076092482,0.191725779557601,"1"
"508",-0.29043095652014,0.158674211939797,"1"
"509",0.248122688150033,-0.371592173120007,"0"
"510",0.0853551526088268,-0.253465507412329,"0"
"511",-0.175552804488689,-0.402718511642888,"0"
"512",-0.124952550046146,0.369209955446422,"0"
"513",-0.473062806064263,-0.313659155974165,"1"
"514",-0.0166651238687336,-0.0355374189093709,"0"
"515",0.470080438768491,-0.244592029834166,"1"
"516",-0.499604929704219,-0.236773230368271,"1"
"517",-0.39429745147936,-0.105820666765794,"1"
"518",-0.0600567955989391,0.174603045452386,"0"
"519",-0.187701259041205,-0.46633575251326,"0"
"520",0.471332842018455,0.186238498659804,"1"
"521",0.0852688690647483,0.0903246717061847,"0"
"522",0.233928628498688,0.322487634606659,"0"
"523",0.163527151104063,0.257889477768913,"0"
"524",0.222984519321471,0.329130031634122,"0"
"525",-0.388985056430101,0.400898176478222,"0"
"526",-0.281420782906935,-0.0423594168387353,"1"
"527",0.122566301841289,-0.41270565171726,"0"
"528",0.45928042801097,0.224892642349005,"1"
"529",0.312315728049725,0.026502710999921,"1"
"530",-0.477837165119126,0.121370952343568,"1"
"531",0.182539045577869,0.212995127774775,"0"
"532",0.330787531333044,-0.113735676975921,"1"
"533",0.30780644249171,0.0715803632047027,"1"
"534",0.341845196206123,-0.352597501128912,"0"
"535",-0.312332326546311,-0.47023172932677,"0"
"536",-0.405055165756494,0.261555608361959,"1"
"537",-0.0511848856694996,0.490426548058167,"0"
"538",0.100480488035828,-0.0628731972537935,"1"
"539",0.363572281086817,0.291712535778061,"1"
"540",0.351455894997343,-0.323136452119797,"1"
"541",0.197781169321388,-0.0140136640984565,"1"
"542",0.143972165416926,0.189254847355187,"0"
"543",0.154697128804401,-0.312425337033346,"0"
"544",0.380354868015274,-0.290575405815616,"1"
"545",0.356937165604904,0.180473471991718,"1"
"546",0.346829579444602,-0.0967708320822567,"1"
"547",-0.17347894795239,0.455516677815467,"0"
"548",0.0470013041049242,0.118926043855026,"0"
"549",0.234375969041139,0.452667465666309,"0"
"550",0.305295538622886,-0.349185177590698,"0"
"551",-0.293559991987422,0.0704418790992349,"1"
"552",0.38016166491434,-0.0213383331429213,"1"
"553",-0.103923638584092,-0.192772828740999,"0"
"554",0.483006979571655,0.385542569216341,"1"
"555",0.0614219203125685,0.0418244139291346,"1"
"556",0.408614467130974,-0.0778668348211795,"1"
"557",0.215133767575026,-0.380831507733092,"0"
"558",-0.26436358760111,0.171381371561438,"1"
"559",-0.49609482078813,0.298674912424758,"1"
"560",-0.0206194918137044,-0.347803132375702,"0"
"561",0.372133125551045,0.103021687129512,"1"
"562",-0.237672732910141,-0.246950141619891,"0"
"563",0.163404555525631,-0.336680983426049,"0"
"564",0.379644723143429,-0.361568104242906,"1"
"565",0.411505255615339,0.487214853987098,"0"
"566",-0.109681533416733,-0.229663566686213,"0"
"567",0.365150691242889,-0.220792251639068,"1"
"568",0.0146185813937336,0.443206391995773,"0"
"569",0.241198946256191,-0.317662270041183,"0"
"570",0.460206613643095,0.375347912078723,"1"
"571",0.0697099713142961,-0.314990013604984,"0"
"572",-0.188900491921231,-0.0761087967548519,"1"
"573",0.243301627924666,-0.201569358818233,"1"
"574",-0.0495270304381847,-0.374149538110942,"0"
"575",-0.0261081892531365,0.102257318561897,"0"
"576",-0.0255834336858243,-0.162558231735602,"0"
"577",0.240705574164167,-0.0871848331298679,"1"
"578",-0.392807433148846,0.420297511387616,"0"
"579",0.142180776689202,0.43827130459249,"0"
"580",-0.0778159964829683,0.00683327252045274,"1"
"581",0.300509229302406,-0.393479998921975,"0"
"582",0.116788247600198,-0.245051493868232,"0"
"583",-0.250631674425676,0.394999388372526,"0"
"584",0.181223340798169,-0.477849614340812,"0"
"585",-0.152261367999017,-0.0961248527746648,"1"
"586",0.391463714418933,-0.115118857007474,"1"
"587",0.157239426160231,-0.233272396959364,"0"
"588",0.438665465684608,-0.44302415009588,"0"
"589",-0.365822489373386,-0.344749166630208,"1"
"590",0.472460073418915,-0.0806577375624329,"1"
"591",-0.149251481052488,-0.0207018221262842,"1"
"592",-0.262999766273424,-0.0848797005601227,"1"
"593",0.115628783591092,-0.315330192213878,"0"
"594",0.247133701341227,-0.299585366388783,"0"
"595",0.463518382515758,-0.324040573090315,"1"
"596",0.432684667641297,-0.325550109148026,"1"
"597",0.292186742182821,0.394672409864143,"0"
"598",-0.188265376258641,-0.45364406472072,"0"
"599",-0.406586559489369,0.464066794374958,"0"
"600",-0.292706144507974,-0.251692386576906,"1"
"601",-0.468233664520085,-0.235130441840738,"1"
"602",0.0797054923605174,-0.0766614121384919,"1"
"603",-0.345795163884759,-0.0758500690571964,"1"
"604",-0.374729497358203,-0.176350669702515,"1"
"605",-0.352014188654721,-0.393030831823125,"0"
"606",0.413342627696693,-0.290112750139087,"1"
"607",-0.242569593479857,-0.0768052283674479,"1"
"608",0.0424652954097837,0.0656809448264539,"0"
"609",0.149022462777793,0.166212061420083,"0"
"610",-0.350805629976094,0.0147999781183898,"1"
"611",0.348940449999645,0.0570241997484118,"1"
"612",-0.206494918325916,0.236128855496645,"0"
"613",0.0521420007571578,-0.100617312826216,"0"
"614",0.373134855413809,0.310979575617239,"1"
"615",0.146984442137182,-0.264395660953596,"0"
"616",-0.102816607803106,0.107064096722752,"0"
"617",-0.470466549741104,0.0578452493064106,"1"
"618",-0.14314082916826,-0.428931676317006,"0"
"619",0.198544672224671,-0.473092184634879,"0"
"620",-0.200551672372967,-0.335201703477651,"0"
"621",0.304871990112588,-0.284203546587378,"1"
"622",0.27427911106497,-0.405799439642578,"0"
"623",-0.288864822359756,0.285298469942063,"1"
"624",-0.122836583293974,-0.140612566377968,"0"
"625",-0.188626371556893,-0.27186514553614,"0"
"626",0.397573768626899,0.051893962547183,"1"
"627",-0.0835385436657816,-0.493835960049182,"0"
"628",0.33588398178108,-0.378958490211517,"0"
"629",-0.178560271859169,-0.440674277720973,"0"
"630",-0.362603291636333,-0.199762942269444,"1"
"631",0.117712914943695,0.436604528455064,"0"
"632",0.175416509388015,0.237613967154175,"0"
"633",-0.227567896014079,0.468971486436203,"0"
"634",-0.313793030800298,-0.231842884328216,"1"
"635",-0.16967362863943,-0.465957728214562,"0"
"636",-0.378180001163855,0.279908949509263,"1"
"637",-0.264469448011369,0.213631255086511,"1"
"638",0.432846629526466,-0.35385369299911,"1"
"639",0.282541413791478,-0.141181156504899,"1"
"640",-0.0482348506338894,-0.432233760599047,"0"
"641",-0.389199929311872,-0.220493434229866,"1"
"642",0.388677896000445,0.209009973565117,"1"
"643",0.313587457872927,0.228741066064686,"1"
"644",-0.303213236387819,0.011366053018719,"1"
"645",0.100222423439845,0.20117739518173,"0"
"646",-0.460042037302628,-0.146066276822239,"1"
"647",-0.0262380163185298,-0.134909145766869,"0"
"648",0.276964945718646,-0.477311104070395,"0"
"649",0.0798329107929021,-0.249914031010121,"0"
"650",-0.178008262766525,-0.208201164379716,"0"
"651",0.493388398550451,-0.11846383055672,"1"
"652",-0.00373063329607248,-0.0476772151887417,"0"
"653",0.181448375806212,-0.214820160297677,"0"
"654",0.237922633532435,0.122805397724733,"1"
"655",0.407612952636555,-0.434834968764335,"0"
"656",-0.058520823949948,0.0511273967567831,"1"
"657",0.248124176869169,0.382449692115188,"0"
"658",0.254517887020484,-0.0835675762500614,"1"
"659",-0.0546404737979174,-0.398996718926355,"0"
"660",-0.133623947622254,0.203462731093168,"0"
"661",-0.420903001213446,-0.250138426665217,"1"
"662",-0.294804865960032,0.273369594011456,"1"
"663",0.385000819573179,-0.163589163450524,"1"
"664",0.416921712923795,-0.162862156052142,"1"
"665",0.117564354790375,-0.395616956287995,"0"
"666",-0.133958959253505,0.430810341378674,"0"
"667",0.175886585144326,-0.287819487042725,"0"
"668",-0.0895803405437618,-0.279504335252568,"0"
"669",0.169335287762806,0.3723777923733,"0"
"670",0.410149407805875,0.0513432365842164,"1"
"671",-0.0851245764642954,0.269294773461297,"0"
"672",-0.347048368072137,0.410068840021268,"0"
"673",-0.12252628034912,0.44354428187944,"0"
"674",-0.0342097454704344,0.225948498817161,"0"
"675",-0.255729241063818,0.364951264346018,"0"
"676",-0.3817806430161,0.479449610924348,"0"
"677",-0.4917176454328,-0.337095798924565,"1"
"678",0.150868897559121,0.124360517365858,"1"
"679",-0.44343441631645,0.297445106552914,"1"
"680",-0.369890769710764,0.126611370127648,"1"
"681",0.460689857602119,-0.441695655230433,"1"
"682",-0.240428442368284,-0.325619009090587,"0"
"683",-0.490933398948982,0.406194851500914,"1"
"684",0.492870629299432,-0.221367840422317,"1"
"685",0.152903802227229,0.437503709690645,"0"
"686",0.224484820384532,-0.489753612317145,"0"
"687",0.214281988330185,-0.00962640182115138,"1"
"688",0.325024178251624,0.188343524932861,"1"
"689",-0.351755078881979,-0.228953771991655,"1"
"690",0.175003472948447,-0.421109766233712,"0"
"691",0.346872858470306,0.0444440175779164,"1"
"692",0.492584992898628,0.488941555144265,"1"
"693",-0.195906813954934,0.149021995253861,"1"
"694",-0.354605111060664,-0.0216062474064529,"1"
"695",0.0190369435586035,-0.329126657918096,"0"
"696",0.33215231820941,0.424159534508362,"0"
"697",0.418171508004889,0.40104810311459,"1"
"698",-0.151896137278527,-0.126688230317086,"1"
"699",-0.167310662567616,0.304569482803345,"0"
"700",0.338867004262283,-0.252214588690549,"1"
"701",-0.0537604095879942,0.337128684855998,"0"
"702",0.194593563908711,-0.00430039525963366,"1"
"703",0.40281082643196,-0.123759266221896,"1"
"704",-0.470525796059519,-0.40029994235374,"1"
"705",-0.0281922817230225,0.0129479058086872,"1"
"706",-0.0911097857169807,0.24062765063718,"0"
"707",-0.163059727288783,0.285538741154596,"0"
"708",0.163275548955426,-0.174542415654287,"0"
"709",0.373135847970843,0.132882179226726,"1"
"710",-0.413240586873144,0.159430523402989,"1"
"711",-0.165356401586905,0.327569632092491,"0"
"712",0.433748877141625,0.110106265172362,"1"
"713",0.418592990608886,0.215251603396609,"1"
"714",0.186753215966746,-0.273814566899091,"0"
"715",-0.116456421790645,0.101957366801798,"1"
"716",-0.491017832653597,0.177899166243151,"1"
"717",0.219938768772408,-0.0902041529770941,"1"
"718",-0.0190733855124563,0.323254840215668,"0"
"719",-0.496277213329449,0.121867615031078,"1"
"720",0.0721116829663515,-0.00347229489125311,"1"
"721",-0.419344961643219,-0.446069131838158,"0"
"722",-0.120109271956608,-0.214652893831953,"0"
"723",0.499523676931858,-0.315249977400526,"1"
"724",-0.402532533975318,-0.120799097698182,"1"
"725",0.304216082207859,0.303916916251183,"1"
"726",-0.415770415682346,0.0321836196817458,"1"
"727",0.377182387746871,-0.475122404051945,"0"
"728",0.48254283843562,0.461076749954373,"1"
"729",0.109853369416669,0.32861872180365,"0"
"730",0.184833080740646,0.263579335296527,"0"
"731",-0.00540489936247468,0.0414367520716041,"0"
"732",-0.22401097859256,0.0723897330462933,"1"
"733",-0.496278881793842,-0.351816817419603,"1"
"734",0.164426273666322,0.010007438249886,"1"
"735",0.0482790162786841,0.260999102378264,"0"
"736",0.0960336336866021,0.467597575392574,"0"
"737",-0.191653695190325,0.0695754268672317,"1"
"738",0.397289331303909,-0.384336510207504,"1"
"739",0.416157074971125,-0.355079324683174,"1"
"740",0.47169053950347,0.119518451625481,"1"
"741",-0.157623798819259,-0.251954666338861,"0"
"742",0.428428851300851,-0.00978812202811241,"1"
"743",0.418632504530251,-0.344870077911764,"1"
"744",0.191446333890781,0.253449416020885,"0"
"745",0.269923868821934,0.490270402049646,"0"
"746",0.102196601219475,-0.211601574905217,"0"
"747",0.269321489380673,-0.379291033139452,"0"
"748",-0.402016917010769,-0.202247962588444,"1"
"749",-0.268247605999932,-0.483880221145228,"0"
"750",0.206835321849212,0.175912711769342,"1"
"751",-0.471178038511425,0.36382135655731,"1"
"752",0.131142366910353,0.26761332154274,"0"
"753",0.17215778073296,0.381205892655998,"0"
"754",-0.0471142660826445,-0.276027512503788,"0"
"755",0.175898802699521,0.221569608198479,"0"
"756",-0.490606688894331,0.192485142033547,"1"
"757",-0.436519618146122,0.359074962791055,"1"
"758",-0.220766816521063,-0.267081005265936,"0"
"759",-0.0321130566298962,0.372158291749656,"0"
"760",0.27645726245828,-0.0870064699556679,"1"
"761",-0.133075734134763,0.276460166554898,"0"
"762",0.400720071746036,-0.128162644803524,"1"
"763",0.0214052640367299,0.0584901899565011,"0"
"764",-0.210390673950315,-0.424143959768116,"0"
"765",-0.255416665691882,0.356890628347173,"0"
"766",0.0891333012841642,0.187121654395014,"0"
"767",-0.11924363579601,-0.164266319945455,"0"
"768",0.205413333373144,-0.0816310283262283,"1"
"769",-0.383959226775914,-0.146181395277381,"1"
"770",0.0984548616688699,-0.495539255905896,"0"
"771",0.346073140157387,-0.353476294316351,"0"
"772",-0.149135979590937,0.239962768275291,"0"
"773",-0.18383297114633,-0.401193739613518,"0"
"774",0.280196067877114,-0.130623128730804,"1"
"775",-0.245210077613592,0.199528310680762,"1"
"776",0.340200149221346,-0.219391885912046,"1"
"777",0.251392943551764,-0.0322985139209777,"1"
"778",-0.191217733547091,-0.409124843077734,"0"
"779",-0.0419530712533742,-0.358741096453741,"0"
"780",-0.0851019856054336,-0.237225522985682,"0"
"781",-0.174983974313363,0.166199540952221,"1"
"782",-0.364383454434574,0.194249017164111,"1"
"783",0.410110964905471,-0.0786774868611246,"1"
"784",-0.349615134531632,0.238296960946172,"1"
"785",0.337922944687307,-0.263123144395649,"1"
"786",0.0442733990494162,-0.106584809953347,"0"
"787",-0.384047251194715,-0.11925734183751,"1"
"788",-0.455770656466484,0.388367745792493,"1"
"789",-0.217306526843458,-0.103490338893607,"1"
"790",0.381263745948672,-0.434486880898476,"0"
"791",0.336947951465845,0.0156047069467604,"1"
"792",-0.442238175775856,-0.0350058793555945,"1"
"793",-0.451278988504782,0.0249516370240599,"1"
"794",-0.183363668387756,-0.349756744690239,"0"
"795",-0.36856787558645,0.21100086462684,"1"
"796",-0.464387564221397,-0.129701838130131,"1"
"797",-0.379165320424363,-0.0466656107455492,"1"
"798",0.0678826216608286,0.117913481080905,"0"
"799",-0.372659189160913,-0.216332063544542,"1"
"800",0.258052353048697,-0.2930170558393,"0"
"801",-0.400573912775144,0.107758517609909,"1"
"802",-0.270065924385563,0.166271646972746,"1"
"803",-0.0563737945631146,-0.298759849276394,"0"
"804",0.0157049046829343,0.363389909034595,"0"
"805",0.424894245807081,-0.0648989432957023,"1"
"806",-0.455543163698167,-0.498901615384966,"0"
"807",-0.350843420019373,0.201569143449888,"1"
"808",0.348173883976415,-0.0904217879287899,"1"
"809",-0.347044092370197,-0.192685095360503,"1"
"810",0.32496679876931,-0.131821449846029,"1"
"811",0.363192119635642,0.390198575565591,"0"
"812",0.154358659870923,0.160481355153024,"0"
"813",-0.47799139842391,-0.287292680703104,"1"
"814",0.497943049296737,0.333987733814865,"1"
"815",-0.352352594025433,0.0719749107956886,"1"
"816",-0.417442294303328,0.434349286369979,"0"
"817",0.29769322136417,-0.307792633073404,"0"
"818",-0.155934592476115,-0.494399287737906,"0"
"819",0.228606009157375,-0.417030886048451,"0"
"820",-0.158950415672734,-0.438319225562736,"0"
"821",0.360830312361941,-0.19588625524193,"1"
"822",-0.092776559991762,0.0671783103607595,"1"
"823",0.0685604715254158,0.368846873287112,"0"
"824",0.401550340233371,-0.0880931271240115,"1"
"825",0.435264587402344,-0.0613444114569575,"1"
"826",0.34720006538555,-0.268267794745043,"1"
"827",-0.0859770479146391,-0.139640411362052,"0"
"828",-0.152565572410822,-0.0546189665328711,"1"
"829",-0.0431016085203737,0.391860495554283,"0"
"830",0.403774577425793,-0.0241203452460468,"1"
"831",-0.139722278574482,0.274428101023659,"0"
"832",0.0791492231655866,-0.192800576100126,"0"
"833",0.128182840067893,0.321368764853105,"0"
"834",0.213486996246502,-0.249201712897047,"0"
"835",-0.477939754724503,0.249072672333568,"1"
"836",-0.00309341540560126,0.23307295027189,"0"
"837",-0.0594971999526024,0.131442037411034,"0"
