"","x","y","cl"
"838",0.0577421037014574,-0.215155670186505,"0"
"839",-0.32438114611432,-0.135059495456517,"1"
"840",0.0635869007091969,0.488211081828922,"0"
"841",0.109652349026874,0.16514722420834,"0"
"842",0.139012899715453,-0.0341900256462395,"1"
"843",0.29298900696449,-0.389916138956323,"0"
"844",-0.153553896350786,-0.111983480164781,"1"
"845",-0.166496837278828,-0.0152644843328744,"1"
"846",0.487471286207438,0.115823410684243,"1"
"847",0.216450798325241,0.158124185865745,"1"
"848",-0.0889631507452577,-0.135713631985709,"0"
"849",0.0702433558180928,0.166233814088628,"0"
"850",-0.395050392486155,-0.445699143689126,"0"
"851",0.367268521338701,-0.014504425926134,"1"
"852",-0.0221218585502356,-0.289138759952039,"0"
"853",-0.221433371538296,-0.432043056935072,"0"
"854",-0.0369792613200843,0.334923235233873,"0"
"855",-0.458915147231892,0.131365421460941,"1"
"856",0.374346915865317,-0.319987131748348,"1"
"857",0.243338249158114,0.2977229449898,"0"
"858",-0.427367179654539,0.382581403246149,"1"
"859",-0.0740349823608994,0.415042050881311,"0"
"860",0.0157740989234298,-0.122778499498963,"0"
"861",0.238704572198913,-0.394919562619179,"0"
"862",-0.231979642761871,-0.136154786683619,"1"
"863",-0.0127007127739489,0.00851983018219471,"1"
"864",0.462395373499021,0.207368178060278,"1"
"865",0.341885150177404,0.121825180947781,"1"
"866",-0.231891778763384,-0.467910672072321,"0"
"867",-0.239260303089395,0.265292827272788,"0"
"868",0.413385180290788,0.0384318234864622,"1"
"869",0.0991072528995574,-0.0136066058184952,"1"
"870",-0.436331636738032,-0.360122190089896,"1"
"871",0.21736633265391,0.0668672113679349,"1"
"872",0.242143978830427,-0.308841885067523,"0"
"873",-0.237293027574196,0.176301201572642,"1"
"874",0.030022650025785,-0.061838184017688,"0"
"875",0.304355883039534,0.0844110294710845,"1"
"876",0.227818885585293,0.259286186890677,"0"
"877",0.365394731285051,-0.498633447568864,"0"
"878",-0.453604019712657,0.0209413934499025,"1"
"879",-0.491918754996732,-0.0162215265445411,"1"
"880",0.439389791572466,0.161978346761316,"1"
"881",-0.258337568026036,0.110026950016618,"1"
"882",0.399706941097975,0.0898540415801108,"1"
"883",0.0113481141161174,0.321509099565446,"0"
"884",0.196935137268156,-0.0856473783496767,"1"
"885",0.457055350299925,-0.298110806383193,"1"
"886",-0.44583262107335,0.393811862682924,"1"
"887",-0.370402294909582,0.371067605679855,"0"
"888",0.268204498570412,0.303938359254971,"0"
"889",0.36131494329311,-0.328631728654727,"1"
"890",0.227872618706897,-0.398860140237957,"0"
"891",0.40420415927656,0.417963207699358,"0"
"892",0.241511442232877,0.336317548062652,"0"
"893",-0.338488460984081,-0.116059522144496,"1"
"894",-0.0175503974314779,-0.22638714662753,"0"
"895",-0.0899506032001227,0.193594555137679,"0"
"896",-0.0340927361976355,-0.119935666676611,"0"
"897",-0.0565008029807359,0.498172167455778,"0"
"898",-0.473475796403363,-0.174214289756492,"1"
"899",0.153952265391126,0.0127177417743951,"1"
"900",-0.109416355844587,0.0733613553456962,"1"
"901",-0.473776065511629,-0.303789038676769,"1"
"902",-0.208999665221199,-0.193696988280863,"1"
"903",-0.499551170505583,0.274638884933665,"1"
"904",0.145466874819249,0.264851437415928,"0"
"905",0.326924641849473,0.350665984908119,"0"
"906",0.254912429023534,-0.228182141203433,"1"
"907",0.0148178525269032,0.492149013793096,"0"
"908",0.119599252007902,0.0472443546168506,"1"
"909",-0.102010703878477,0.432613668497652,"0"
"910",-0.0694627976045012,0.0973954084329307,"0"
"911",0.134725053561851,-0.277473377995193,"0"
"912",-0.0202067324426025,-0.429379571927711,"0"
"913",0.0593633349053562,0.119219635147601,"0"
"914",0.00974329886958003,-0.394372612703592,"0"
"915",0.32651012763381,0.167768593411893,"1"
"916",0.0600976583082229,-0.0157010310795158,"1"
"917",-0.486719241598621,-0.00830558920279145,"1"
"918",-0.024406248005107,0.351855835411698,"0"
"919",-0.46355818468146,-0.432117185322568,"1"
"920",-0.255165799986571,0.0815194426104426,"1"
"921",0.45468720397912,-0.490740171633661,"0"
"922",-0.230374834965914,0.315075642662123,"0"
"923",-0.452786740381271,0.240966282319278,"1"
"924",0.461704565212131,0.345923924352974,"1"
"925",-0.458823431050405,0.160420403815806,"1"
"926",0.0685715808067471,0.407996349735186,"0"
"927",-0.0106245204806328,0.304096950218081,"0"
"928",0.315682523651049,0.00103076244704425,"1"
"929",0.0262332316488028,-0.436195048270747,"0"
"930",0.336837919894606,-0.334901759866625,"1"
"931",-0.428173705004156,-0.00223692739382386,"1"
"932",0.245558192720637,-0.369290666189045,"0"
"933",-0.162539803655818,-0.40607363008894,"0"
"934",0.120404129847884,0.0537941446527839,"1"
"935",0.217978593893349,-0.0034417062997818,"1"
"936",0.44962487812154,0.246836592676118,"1"
"937",-0.228048783261329,-0.0122944063041359,"1"
"938",0.471808530157432,0.483347236877307,"0"
"939",-0.0275925691239536,-0.453893820988014,"0"
"940",0.297626314684749,0.445414031390101,"0"
"941",0.408888867590576,0.246565746376291,"1"
"942",0.490690205013379,0.385279384907335,"1"
"943",-0.278679775074124,-0.450675973435864,"0"
"944",-0.307553242659196,-0.0496078082360327,"1"
"945",0.209934936370701,0.203572834609076,"1"
"946",0.345701195765287,0.345489898463711,"1"
"947",-0.456242830492556,0.0847870269790292,"1"
"948",0.228324815863743,-0.178620547987521,"1"
"949",-0.200808786787093,0.254104435443878,"0"
"950",-0.242315809940919,0.0515781010035425,"1"
"951",0.480479960795492,0.072700813645497,"1"
"952",0.365344444522634,-0.379344861488789,"0"
"953",0.164117997512221,-0.421816288726404,"0"
"954",0.368872760329396,-0.0290190952364355,"1"
"955",0.343406124273315,0.27479669614695,"1"
"956",0.466682172147557,-0.412996958009899,"1"
"957",0.413265561219305,0.312957789283246,"1"
"958",-0.216392912901938,0.446303341304883,"0"
"959",-0.0421909196302295,-0.256136062555015,"0"
"960",0.368902712129056,-0.343655814416707,"1"
"961",0.0165516310371459,-0.468555819243193,"0"
"962",-0.234122856520116,0.118317203363404,"1"
"963",0.368621321860701,0.135445650899783,"1"
"964",0.19016597350128,0.345672537805513,"0"
"965",0.0945103466510773,0.493200353579596,"0"
"966",0.423572383122519,-0.404793079942465,"1"
"967",-0.350617152638733,0.130696022883058,"1"
"968",0.306451119482517,0.0543637662194669,"1"
"969",-0.18855397682637,-0.33670548372902,"0"
"970",0.420874469680712,0.122858088929206,"1"
"971",0.149581047240645,-0.493031236343086,"0"
"972",-0.321643453789875,0.205322429304942,"1"
"973",-0.0586203699931502,-0.489553318824619,"0"
"974",0.254639229737222,-0.386773753212765,"0"
"975",-0.242307336069643,0.363708812743425,"0"
"976",0.498937765602022,0.150027886033058,"1"
"977",0.0224501409102231,0.120635683648288,"0"
"978",0.498112822184339,0.0810826513916254,"1"
"979",-0.0973915695212781,-0.38377113849856,"0"
"980",0.084302423056215,0.474047544179484,"0"
"981",0.391811889130622,0.386825089808553,"1"
"982",0.353427120717242,-0.24529301840812,"1"
"983",-0.0707668729592115,0.420477402163669,"0"
"984",-0.221227401401848,-0.485806967597455,"0"
"985",0.391857965383679,0.325243624858558,"1"
"986",0.487307742703706,0.123832203447819,"1"
"987",-0.360410795547068,0.199991449946538,"1"
"988",0.040398288751021,0.102156874956563,"0"
"989",-0.189414072548971,-0.291635395726189,"0"
"990",0.352080375188962,-0.192300511524081,"1"
"991",-0.456469877623022,-0.345255213556811,"1"
"992",-0.127827715594321,-0.133748650550842,"0"
"993",0.0159765770658851,-0.430783770512789,"0"
"994",0.267763015115634,0.357434250181541,"0"
"995",-0.212650142144412,0.428164690034464,"0"
"996",0.316648775711656,0.453513073269278,"0"
"997",-0.494726524455473,0.429534057388082,"1"
"998",-0.477690395899117,0.422442125389352,"1"
"999",-0.257029387867078,0.345202659023926,"0"
"1000",0.331358972936869,0.351049596443772,"0"
"1001",-0.425951704150066,-0.401306137675419,"1"
"1002",-0.38813364226371,0.00962989078834653,"1"
"1003",0.123944004997611,-0.205125528620556,"0"
"1004",0.171081800479442,-0.231371251167729,"0"
"1005",-0.134105789940804,-0.187005239538848,"0"
"1006",-0.316818612394854,0.451897366903722,"0"
"1007",-0.473280297825113,-0.376758903032169,"1"
"1008",-0.00954747735522687,-0.169694898882881,"0"
"1009",0.0959279625676572,0.12356843193993,"0"
"1010",0.45614354731515,-0.301580247934908,"1"
"1011",-0.141610878286883,0.12154350662604,"1"
"1012",-0.320544265210629,-0.248431725427508,"1"
"1013",0.492507245857269,-0.323750952025875,"1"
"1014",-0.46929826005362,0.193639613920823,"1"
"1015",0.223105238052085,-0.350771997123957,"0"
"1016",-0.455576698761433,-0.277170367306098,"1"
"1017",-0.217760254163295,-0.169347888091579,"1"
"1018",-0.442096138838679,0.356849345378578,"1"
"1019",0.15785947185941,0.0745411212556064,"1"
"1020",0.400996441487223,-0.484000262105837,"0"
"1021",-0.0180478270631284,-0.475356301292777,"0"
"1022",0.218140758341178,0.399306253297254,"0"
"1023",0.170357310911641,-0.318730677245185,"0"
"1024",-0.130445729009807,-0.45359040889889,"0"
"1025",0.487303668633103,-0.314366857055575,"1"
"1026",-0.142054209951311,-0.0803243445698172,"1"
"1027",-0.221114268060774,-0.439548465888947,"0"
"1028",-0.204781668027863,-0.363505885703489,"0"
"1029",0.225533662363887,-0.0438690981827676,"1"
"1030",0.023708141874522,0.174822342116386,"0"
"1031",0.398709599627182,0.0620682400185615,"1"
"1032",0.0545343428384513,-0.386441389797255,"0"
"1033",-0.319055405445397,-0.110750615363941,"1"
"1034",0.487677411874756,0.329725538147613,"1"
"1035",-0.415505412966013,-0.389509104657918,"1"
"1036",-0.219846563413739,-0.360529018798843,"0"
"1037",-0.113222090993077,-0.130584010155872,"0"
"1038",0.167581452988088,-0.177732864161953,"0"
"1039",0.0324712439905852,0.000755748245865107,"1"
"1040",-0.269038672093302,-0.272195866098627,"0"
"1041",0.132278958568349,-0.370681778760627,"0"
"1042",0.0387201041448861,-0.303110485663638,"0"
"1043",0.21434985822998,-0.104360041208565,"1"
"1044",0.277633956167847,-0.0310871214605868,"1"
"1045",-0.324905549641699,0.178304572822526,"1"
"1046",0.283995329169556,-0.288423334248364,"0"
"1047",0.457895490108058,0.0550042083486915,"1"
"1048",0.381403522798792,0.301390326581895,"1"
"1049",0.443892430514097,-0.177636299049482,"1"
"1050",-0.33043255796656,-0.329612802015617,"1"
"1051",-0.350236112484708,-0.246185724623501,"1"
"1052",-0.348874103277922,-0.424007075605914,"0"
"1053",0.144125224556774,-0.0948378033936024,"1"
"1054",0.167740967124701,-0.303783189272508,"0"
"1055",0.169545366195962,-0.164838661206886,"1"
"1056",-0.289817410288379,-0.15060686157085,"1"
"1057",-0.310027064755559,-0.056589080253616,"1"
"1058",-0.02270044432953,-0.243541687261313,"0"
"1059",0.276646861806512,-0.350469871191308,"0"
"1060",0.273280043853447,-0.0687711357604712,"1"
"1061",0.0256271476391703,0.207169879460707,"0"
"1062",0.47964469762519,-0.0702255251817405,"1"
"1063",0.489232730586082,-0.0275380709208548,"1"
"1064",0.0265949384775013,0.494097140152007,"0"
"1065",-0.403195743216202,0.414788508787751,"0"
"1066",0.0685671721585095,0.303843081695959,"0"
"1067",-0.35984812118113,0.49699667096138,"0"
"1068",0.0900340096559376,0.0703599019907415,"1"
"1069",0.431667194934562,-0.15379605954513,"1"
"1070",-0.300351826706901,-0.134655204135925,"1"
"1071",-0.091250782366842,-0.0180188685189933,"1"
"1072",-0.130566701991484,-0.22831014264375,"0"
"1073",0.246998375980183,0.0914944596588612,"1"
"1074",-0.387008040212095,-0.206997953355312,"1"
"1075",-0.377040133113042,0.324456976959482,"1"
"1076",0.219678602414206,-0.0974602091591805,"1"
"1077",0.360271706944332,-0.29114411235787,"1"
"1078",-0.259088098071516,-0.203835040098056,"1"
"1079",0.164294360438362,-0.125538601074368,"1"
"1080",-0.181102137779817,0.0995701551437378,"1"
"1081",0.281142134685069,0.25786119280383,"1"
"1082",0.159678281983361,0.279753310140222,"0"
"1083",-0.265095148002729,-0.0707978971768171,"1"
"1084",-0.254252535756677,0.0695510525256395,"1"
"1085",0.194650320103392,-0.3436743109487,"0"
"1086",-0.256325975758955,-0.22094368445687,"1"
"1087",0.0614375651348382,0.252403353573754,"0"
"1088",0.296577516244724,-0.456498889252543,"0"
"1089",0.121433270396665,0.255054536275566,"0"
"1090",-0.0297082357574254,-0.0951234905514866,"0"
"1091",0.124193680938333,0.427861518925056,"0"
"1092",0.499853645917028,0.353438231628388,"1"
"1093",0.26042796834372,-0.0601503087673336,"1"
"1094",-0.379646560875699,-0.40815879474394,"0"
"1095",-0.178115415852517,-0.35749660525471,"0"
"1096",0.272022798890248,-0.449671787209809,"0"
"1097",0.455274682957679,0.282028402434662,"1"
"1098",-0.101241442840546,0.340025607729331,"0"
"1099",-0.305652268696576,0.181718560634181,"1"
"1100",0.483098177937791,0.357860681833699,"1"
"1101",-0.353561141062528,-0.283079095883295,"1"
"1102",0.307343557476997,0.126315209781751,"1"
"1103",0.202470279298723,0.0543094095773995,"1"
"1104",0.299476550426334,-0.156845878344029,"1"
"1105",0.0308011907618493,0.155334211187437,"0"
"1106",-0.0398449683561921,0.349807288264856,"0"
"1107",-0.347280915826559,-0.163515766849741,"1"
"1108",0.498106719693169,0.394048942020163,"1"
"1109",0.0573126550298184,0.468965157400817,"0"
"1110",-0.00781670911237597,0.197786235483363,"0"
"1111",-0.0874133855104446,0.209437418030575,"0"
"1112",-0.242598254932091,-0.186663302592933,"1"
"1113",-0.335797469131649,-0.131597275612876,"1"
"1114",0.371655251597986,-0.327825924614444,"1"
"1115",0.131293144542724,0.118742370977998,"1"
"1116",0.463963123969734,0.0840101174544543,"1"
"1117",0.443785175913945,-0.316452556988224,"1"
"1118",0.455002926290035,-0.235745615325868,"1"
"1119",0.39792666840367,0.277882085880265,"1"
"1120",-0.0780697334557772,-0.214868480805308,"0"
"1121",0.498057381948456,0.284450600389391,"1"
"1122",0.275501184165478,0.380527405301109,"0"
"1123",0.252772056264803,0.425328093813732,"0"
"1124",-0.358731367159635,0.343946809414774,"1"
"1125",-0.250789434881881,0.00761794717982411,"1"
"1126",0.0854154662229121,0.165681796846911,"0"
"1127",-0.0650834289845079,0.352085268357769,"0"
"1128",-0.385730371112004,0.156954262172803,"1"
"1129",0.261027491651475,-0.14566889568232,"1"
"1130",0.392411955632269,0.354674789588898,"1"
"1131",-0.353982790606096,-0.2399038055446,"1"
"1132",-0.118778164964169,0.300143808824942,"0"
"1133",-0.330521601717919,-0.284883939893916,"1"
"1134",0.49962295149453,0.43119677552022,"1"
"1135",-0.327718386659399,0.0109670916572213,"1"
"1136",0.0484130140393972,-0.167454292066395,"0"
"1137",0.0889280680567026,-0.12032552738674,"0"
"1138",0.427986600669101,-0.204319157171994,"1"
"1139",0.140372697729617,0.351252203807235,"0"
"1140",-0.0124663657043129,0.0204866826534271,"0"
"1141",-0.246562167769298,-0.161589711206034,"1"
"1142",-0.368385497480631,0.18424611678347,"1"
"1143",-0.050335162319243,0.00746596301905811,"1"
"1144",0.289089967263862,-0.414181351894513,"0"
"1145",0.449743764009327,-0.00922527979128063,"1"
"1146",-0.138395483605564,0.0287476084195077,"1"
"1147",-0.193957141600549,-0.151622079312801,"1"
"1148",-0.132232106523588,0.041542612016201,"1"
"1149",-0.19794074492529,-0.469188161659986,"0"
"1150",-0.441553565906361,0.0530511611141264,"1"
"1151",0.410469694528729,0.451171746710315,"0"
"1152",-0.350908690830693,0.422304109670222,"0"
"1153",0.0348577965050936,-0.198712959419936,"0"
"1154",-0.157399329356849,0.0742679079994559,"1"
"1155",0.204598498530686,0.22838127380237,"0"
"1156",0.0360680662561208,0.0430245380848646,"0"
"1157",0.432174849323928,0.16785885556601,"1"
"1158",0.443759066751227,0.0364759678486735,"1"
"1159",0.309700370766222,-0.259514410980046,"1"
"1160",0.0656728693284094,0.00655625551007688,"1"
"1161",0.190012311097234,0.0537543082609773,"1"
"1162",-0.0864023107569665,-0.218283189227805,"0"
"1163",-0.0976828304119408,-0.465390326920897,"0"
"1164",-0.48802377213724,-0.263896442018449,"1"
"1165",-0.266931140329689,0.0665197905618697,"1"
"1166",-0.282062774058431,-0.150179560761899,"1"
"1167",0.308993576560169,0.106799250235781,"1"
"1168",0.0413259731139988,0.123493796447292,"0"
"1169",-0.276552895549685,0.214413891779259,"1"
"1170",-0.164214834338054,0.155930519336835,"1"
"1171",0.156496286625043,-0.188386617926881,"0"
"1172",0.196957609383389,0.308134394930676,"0"
"1173",-0.202547647058964,0.189493366749957,"1"
"1174",-0.103815109236166,-0.19251020019874,"0"
"1175",4.7590583562851e-06,-0.469270001165569,"0"
"1176",0.479932918678969,-0.125814070226625,"1"
"1177",0.293372325832024,0.396871534874663,"0"
"1178",0.253225459717214,0.158742890926078,"1"
"1179",0.106081025442109,-0.245639204280451,"0"
"1180",-0.208697956288233,0.441237875027582,"0"
"1181",-0.150992406066507,-0.0821077909786254,"1"
"1182",-0.135228246450424,-0.0531009575352073,"1"
"1183",-0.127318076323718,0.2196044921875,"0"
"1184",-0.371504376176745,0.499521841760725,"0"
"1185",0.45352219347842,-0.125868311384693,"1"
"1186",-0.384538962971419,-0.0660946578718722,"1"
"1187",-0.498016259400174,-0.362751220818609,"1"
"1188",-0.18268731655553,0.49309143028222,"0"
"1189",0.233074471820146,-0.40704169170931,"0"
"1190",-0.472336965380237,0.452449834672734,"1"
"1191",-0.486222078092396,0.481086807325482,"1"
"1192",-0.195816685445607,-0.474129808368161,"0"
"1193",-0.107454923214391,0.0782439527101815,"1"
"1194",0.366850457387045,0.0962599047925323,"1"
"1195",-0.321766886394471,0.130681275157258,"1"
"1196",-0.00350027368403971,0.0463601790834218,"0"
"1197",-0.120305282296613,0.191629265202209,"0"
"1198",-0.309345013694838,0.190569579135627,"1"
"1199",0.494402615120634,0.429498438956216,"1"
"1200",-0.471222921740264,-0.0382983989547938,"1"
"1201",0.473458071704954,-0.477556867524981,"0"
"1202",0.271742516895756,0.147099872818217,"1"
"1203",-0.00502000958658755,-0.111308179562911,"0"
"1204",-0.107393941376358,-0.366030445788056,"0"
"1205",-0.394694129936397,0.273224313044921,"1"
"1206",-0.143929434008896,-0.469021702185273,"0"
"1207",0.280769941862673,0.349609860684723,"0"
"1208",0.137963134329766,0.0242047132924199,"1"
"1209",0.289269734639674,0.367893284652382,"0"
"1210",0.307865056907758,-0.26206841156818,"1"
"1211",-0.433032352710143,-0.43595435237512,"0"
"1212",-0.0369585743173957,-0.103787820320576,"0"
"1213",0.221013686154038,-0.0816052437294275,"1"
"1214",0.174881997983903,-0.0680623222142458,"1"
"1215",-0.299729791004211,-0.152884484035894,"1"
"1216",-0.0833787601441145,-0.144564862828702,"0"
"1217",-0.280529969139025,0.254484853707254,"1"
"1218",-0.475537491263822,-0.257865211926401,"1"
"1219",-0.386582280276343,-0.334577770438045,"1"
"1220",-0.230596594745293,0.353390221018344,"0"
"1221",0.00750940060243011,-0.24269498907961,"0"
"1222",-0.131910469848663,-0.0948354152496904,"1"
"1223",-0.414239402627572,0.391120404936373,"1"
"1224",0.483760030241683,0.113454938633367,"1"
"1225",-0.476710529997945,0.312520277919248,"1"
"1226",0.128853515023366,0.157325760927051,"0"
"1227",-0.484465778805315,0.0736061120405793,"1"
"1228",-0.354536075145006,0.325137758161873,"1"
"1229",0.0267790348734707,0.197393767070025,"0"
"1230",0.0420799849089235,0.0696793717797846,"0"
"1231",0.305175351444632,0.103260353440419,"1"
"1232",0.103830588515848,0.0295652346685529,"1"
"1233",-0.28327111643739,0.112724745180458,"1"
"1234",0.122855652589351,-0.474042806774378,"0"
"1235",-0.210956260096282,-0.208325616782531,"1"
"1236",0.167111521586776,-0.0591618230100721,"1"
"1237",0.260201451601461,0.248191364342347,"1"
"1238",-0.193723340984434,0.415931152179837,"0"
"1239",0.0759596668649465,-0.39710656623356,"0"
"1240",-0.387437466066331,-0.357431959826499,"1"
"1241",0.44946393975988,-0.228584804804996,"1"
"1242",0.142815416213125,0.112184037221596,"1"
"1243",-0.0696711407508701,0.39208163251169,"0"
"1244",0.0464634192176163,0.402853560401127,"0"
"1245",-0.141498867888004,-0.44941407465376,"0"
"1246",-0.412577328504995,-0.373036519391462,"1"
"1247",0.48467480042018,-0.047801912529394,"1"
"1248",-0.480899861780927,-0.163527970435098,"1"
"1249",-0.0517456014640629,-0.215225472813472,"0"
"1250",-0.229253221768886,-0.432157613802701,"0"
