x,y,grupo
953.9225881,18.76861031,1
1012.165004,21.83595054,1
1162.089008,74.58971501,1
996.8877588,39.3873706,1
972.0843881,56.01104475,1
871.3048983,38.16538846,1
1121.35912,96.66457942,1
975.2010312,14.94978116,1
952.6371315,24.38279993,1
881.8010515,60.7880744,1
878.9103353,28.09532886,1
1141.073415,21.86192578,1
930.8454933,3.855374055,1
1099.594607,83.05953424,1
1076.739522,67.24509485,1
1050.70578,16.49483659,1
987.8893417,34.75231647,1
1093.252697,6.760629304,1
852.0280865,79.96630023,1
862.8835568,33.79275563,1
1043.934752,81.49928742,1
1045.304096,54.10125731,1
971.8664899,76.13342962,1
870.4948332,47.29311316,1
903.3510369,48.34148199,1
948.4549279,73.97330658,1
1116.651883,51.06437395,1
1104.524726,58.0367388,1
920.9335073,52.8436642,1
980.3104169,48.20717763,1
1066.112203,49.97067536,1
687.3662745,64.84904103,1
864.9926929,56.94618597,1
842.9321857,54.53107733,1
1187.019982,52.70612771,1
857.3721316,14.77196631,1
1053.714972,49.44084034,1
1004.861959,28.00530328,1
973.3978405,77.53377692,1
847.8835608,31.72830044,1
937.8546449,75.42499936,1
958.6690872,49.07082211,1
993.2990341,38.97560113,1
981.2203442,56.64652707,1
981.7618239,17.72761272,1
971.7116188,59.12415597,1
975.7292339,78.169939,1
870.3051599,57.57237288,1
1050.44401,29.52082418,1
1043.119821,54.094009,1
854.0263934,41.95101312,1
1030.14991,16.21929378,1
1030.64595,46.44236006,1
1037.341416,73.46027151,1
975.9064638,42.25086588,1
1090.953592,20.66993533,1
1071.861119,78.02465666,1
994.6163073,83.24812132,1
1215.305439,45.4653407,1
1095.805032,28.70437075,1
949.0709998,52.56943343,1
943.2377489,33.66400665,1
1150.02998,2.732225468,1
922.8238612,61.32902783,1
1015.553247,45.32797247,1
995.8478909,36.58461094,1
974.8163956,24.27923761,1
1111.917801,53.50680784,1
1055.630234,90.78778923,1
993.1909416,85.66248612,1
1103.097997,56.80730604,1
1026.418825,11.15304446,1
1026.323313,94.94454817,1
993.6205252,41.49162258,1
1020.635172,45.34041677,1
1042.485333,72.07428777,1
926.5669797,79.40410945,1
1035.357593,84.38392897,1
938.1552273,11.26581635,1
1048.858096,57.22819024,1
1073.06035,81.96990257,1
920.5638166,92.45501285,1
943.1564217,65.97084282,1
1077.85981,30.05854326,1
984.3153182,79.32358365,1
818.9408099,61.39715409,1
809.7185099,30.95555957,1
1233.700231,64.21282318,1
953.8103077,57.4319481,1
1054.721322,12.38865993,1
1042.45866,68.88556256,1
878.1267321,40.89597244,1
954.9185098,50.89071952,1
907.8634158,83.56705924,1
924.0777609,32.26344691,1
1017.004038,57.13080656,1
1041.160492,66.97485576,1
824.8322646,15.39157508,1
1059.316041,62.62964364,1
996.6242337,42.56858978,1
935.8352677,10.31730367,1
1027.60561,56.0949722,1
976.4807003,66.39302633,1
916.7133895,17.99631224,1
1039.588873,55.72002376,1
938.9267514,5.498459125,1
791.6341642,67.44841227,1
1072.977626,12.32422677,1
828.2736135,49.76128789,1
1028.753238,2.822736282,1
964.8340329,68.37772479,1
1074.049726,69.840285,1
896.7956013,25.35944307,1
1056.19158,30.00268529,1
1130.129764,22.82132452,1
1047.470544,68.78110879,1
935.310232,66.4589376,1
989.5484072,50.43168189,1
1070.518612,82.05818517,1
1226.549294,113.17249,1
1028.684556,55.65129813,1
1029.508055,106.273484,1
1141.146461,46.39443968,1
893.9883367,97.84857914,1
831.169607,38.1730579,1
973.1705053,57.10299354,1
941.3814442,40.678568,1
967.4548403,26.46157414,1
765.1417906,53.5839288,1
877.8535604,50.81253314,1
1211.049444,89.28522711,1
968.4043224,24.53775062,1
994.3482293,54.28654958,1
1142.860859,58.33014085,1
1115.524483,38.78475368,1
1057.096401,40.46539233,1
1040.96049,21.21975861,1
1019.347688,99.50867209,1
1064.727287,27.81992287,1
861.9857454,54.45742982,1
1100.19546,60.65913818,1
943.0729321,6.844364188,1
1148.162269,36.5640526,1
1066.790606,68.09334232,1
1082.305492,29.87787049,1
1044.627316,84.41504355,1
1153.702212,76.02497387,1
974.6601942,22.36454949,1
1046.102277,1.490648067,1
900.0040007,31.89026378,1
1005.739015,39.68000038,1
991.2274298,52.23656199,1
954.5218162,74.14228333,1
1145.654646,65.28966168,1
1161.88397,5.76045276,1
907.1094646,58.33764527,1
968.9325341,83.34166579,1
1100.902853,41.13550521,1
987.2320699,65.59319777,1
980.0664322,112.6893543,1
1062.565931,51.37760042,1
1108.018712,76.25229003,1
953.7579147,96.13996464,1
1165.814527,66.47396051,1
1070.031407,5.79153509,1
953.2643256,86.94815453,1
981.4086573,35.02971939,1
1091.597445,44.7913364,1
1101.841855,48.33074449,1
819.3658209,102.6135634,1
887.0900696,59.62278747,1
833.8884092,12.00555319,1
981.5713524,55.16729598,1
925.3863539,60.15670911,1
1114.435093,51.91819862,1
1142.898071,65.56611453,1
1166.338501,84.31718149,1
818.2746195,20.35084774,1
1007.292727,49.18307378,1
842.8795569,40.4160337,1
1055.75891,45.94295303,1
1128.723986,34.87927739,1
1024.912228,53.88287642,1
983.5380464,46.2849299,1
1037.593032,43.54513539,1
920.4882412,9.880467994,1
986.219907,30.91489156,1
1188.560945,3.312784062,1
906.5185522,69.18404918,1
1126.122751,43.21890575,1
858.5689219,59.7818181,1
984.3020846,36.09785453,1
968.4398139,83.76364651,1
1067.970067,26.73267325,1
948.486618,47.63470918,1
1124.719132,42.03358623,1
968.5353483,66.75981407,1
842.8195964,78.65269109,1
873.4058504,23.98267942,1
1214.420594,30.571507,1
1015.161489,35.99330541,1
1073.762745,11.33208799,1
1216.849378,70.73522904,1
968.4373073,33.5892343,1
1024.238861,30.70090248,1
1085.847628,41.94218918,1
831.1702613,66.92636714,1
909.182004,18.96538951,1
1152.012038,38.00284054,1
968.8334981,46.79001808,1
1113.073595,61.86934615,1
870.0935499,33.96782747,1
1063.68055,49.98783913,1
1024.075575,67.31672169,1
1215.752474,34.24728143,1
1191.951325,91.40280645,1
1089.449808,90.18711825,1
1081.882635,0.192034824,1
995.9152809,74.63219271,1
1068.377062,33.20304964,1
867.9700777,94.89017221,1
817.8663476,29.58222348,1
1153.499113,59.40238148,1
943.0467609,90.37304737,1
896.0711607,11.12591039,1
1103.367866,69.33558973,1
1040.828231,78.36399187,1
1140.024589,81.02240478,1
945.8601011,26.39924689,1
1071.742773,93.43010601,1
1009.116114,47.2907821,1
998.5912297,28.11706923,1
898.4448849,44.81634671,1
934.5262089,63.21586976,1
851.272615,68.32401054,1
1317.848928,88.59093625,1
844.6222926,14.17052738,1
884.5073547,80.87271227,1
1006.504232,74.44729276,1
925.0257882,48.81035511,1
1102.293686,49.87001571,1
1037.274671,59.37946475,1
1074.224514,52.3341209,1
992.3005291,25.43974674,1
1024.533936,37.75027201,1
974.6113127,109.9970367,1
1131.737938,27.42111113,1
889.5960534,17.62081434,1
1002.945109,35.77899632,1
916.5687145,54.24483114,1
1050.319581,24.49056144,1
790.2529328,31.75986224,1
990.551542,75.66260756,1
1101.454241,16.10427023,1
992.0599549,101.0717108,1
974.4871063,21.80282419,1
1078.095054,67.12311475,1
1120.741266,29.40822767,1
909.214734,85.98872439,1
859.6792154,45.97563409,1
992.861859,45.42046476,1
1104.73921,46.37421129,1
973.323218,46.98774344,1
1095.7952,47.11968132,1
901.7193903,73.60640037,1
918.9464718,86.0670884,1
771.8336046,25.78665061,1
1157.935272,64.27672687,1
902.7834565,7.461167702,1
897.1025284,84.39518287,1
939.5587542,59.12779012,1
1072.877075,73.56305322,1
954.9369268,74.52730451,1
973.0608783,52.60478825,1
1067.362163,58.41638897,1
938.3368309,84.9845837,1
1071.324714,86.04387406,1
971.8043838,65.85500353,1
1082.216413,64.33006776,1
886.9447556,30.23660647,1
926.9948453,64.23246972,1
1109.575807,34.03506772,1
1188.730666,33.92256053,1
912.5819435,16.84770494,1
1145.835744,70.6912729,1
1225.969585,96.43601837,1
850.470562,68.53691136,1
913.7985981,54.24621013,1
975.6121637,94.24058569,1
1144.497398,48.8672234,1
1000.814683,58.7426988,1
952.685795,48.18691667,1
1108.093861,44.86041391,1
866.0479195,86.83882146,1
994.8658223,72.31768815,1
1031.776556,98.28387479,1
1133.818633,47.20882331,1
991.020283,73.62061365,1
966.3999925,74.7677162,1
997.1918858,48.6628611,1
1052.908031,11.64611487,1
1122.430795,23.63501618,1
1075.58424,72.00835199,1
953.4213098,25.67639838,1
823.3678945,49.94912035,1
1002.52991,55.38728779,1
1022.25796,65.58488623,1
858.1381985,30.7748661,1
975.4918373,60.72587998,1
953.2028602,5.002406804,1
1115.330993,49.86398334,1
1056.929053,78.77425629,1
1081.312355,35.85552089,1
1144.241387,51.21699569,1
1100.217152,33.76467026,1
801.1739859,64.43573153,1
1036.355022,50.36320239,1
929.3373813,97.4821119,1
1032.706027,29.98558597,1
1183.021269,50.42033423,1
945.3859431,70.8328011,1
1019.545468,11.93548329,1
1072.50232,35.53121707,1
1023.098852,76.34400494,1
961.845879,105.6894632,1
1024.826324,38.74732501,1
931.4792767,38.10865532,1
892.4205475,39.75790094,1
866.394158,31.02779824,1
1092.018909,37.66071798,1
1011.06537,68.52666908,1
932.7382687,14.06662397,1
1021.861626,63.47390851,1
1012.551345,32.71019557,1
1162.975641,26.10779175,1
1059.587256,42.3438095,1
1236.202282,39.85203519,1
1057.440841,51.29470486,1
1168.771651,99.60928656,1
956.9631731,35.2140522,1
874.570774,112.7588065,1
827.1487548,28.87604756,1
1142.154567,67.90724259,1
1172.380538,20.72787907,1
1023.316832,51.96931542,1
927.2998982,85.31714758,1
1040.226495,0.500877514,1
1058.596178,53.03603341,1
945.562582,21.68356706,1
890.9050333,87.57629213,1
924.6362697,79.7306854,1
1057.009792,36.01697664,1
921.0780722,26.3274865,1
919.6924176,88.93478537,1
893.6007228,80.38795252,1
936.2860397,81.13836987,1
1110.721245,28.28489084,1
979.076985,77.4018348,1
963.6466085,20.05037843,1
981.8350692,55.79402086,1
1048.043038,1.623226072,1
899.6829489,31.01093992,1
1053.427933,28.95666613,1
1018.290891,75.60938888,1
991.8647469,73.88412319,1
1013.841636,60.40057436,1
1058.889905,62.04537619,1
892.605902,15.20780201,1
1045.762679,72.77136593,1
1005.431101,40.05613293,1
1015.847019,63.06231806,1
918.6657067,83.48746147,1
1003.569847,3.098692707,1
1096.158272,30.49682345,1
854.23902,51.13057742,1
922.1374752,66.96842583,1
869.3371673,39.95494872,1
886.2525603,37.53349716,1
934.2330526,5.627529597,1
987.6362511,45.21176247,1
941.0529328,63.24361884,1
1031.586647,51.65132261,1
951.8148706,76.45446944,1
1020.359631,68.91443341,1
931.6917252,53.23496677,1
862.4721428,93.70108397,1
1195.533589,42.29077343,1
1097.087547,48.67256105,1
937.1272617,58.65320351,1
809.3155326,5.246506627,1
1043.02797,52.27309361,1
1104.751074,78.15777663,1
1090.757767,48.11223356,1
997.4222896,56.45421502,1
989.5842028,49.33134273,1
927.5470876,73.34754191,1
837.7097622,33.85203254,1
963.7458676,42.54546315,1
1036.316134,45.11080887,1
968.7330138,41.82955498,1
928.1540412,49.46640592,1
1001.847632,37.87384475,1
1156.087857,79.76802253,1
1035.897073,41.34819766,1
1039.092508,28.41873946,1
926.3911915,10.37349192,1
935.6874812,51.35954615,1
902.2235143,68.87679399,1
807.5206813,64.90279327,1
857.5025073,74.50947372,1
1076.059691,89.95900197,1
973.7360752,38.37628679,1
997.5037828,37.90756986,1
1146.739797,29.12861427,1
1095.547584,81.97940747,1
833.5552976,12.64902222,1
1139.007003,57.76747476,1
954.6404984,42.59297248,1
897.342844,37.45089544,1
1305.834396,42.4462558,1
781.9741136,39.42862234,1
1015.477303,55.36873229,1
1067.677697,53.3306431,1
897.2936209,31.13895431,1
1028.271686,47.82882654,1
830.6842952,75.40129936,1
1037.197278,28.44849523,1
1133.643652,48.02425525,1
970.2558484,78.32325132,1
975.5278631,45.61543932,1
958.6362321,62.50961434,1
1060.737647,75.4129301,1
1069.685905,63.25436027,1
958.8665669,52.74955822,1
785.2502273,88.36580112,1
1140.632627,69.22769132,1
1106.877314,78.82948887,1
1014.838359,3.718253037,1
943.5960466,2.757903638,1
765.3860716,33.46615084,1
863.5801031,22.7173332,1
1095.699807,0.321459654,1
823.2260157,39.39965085,1
1022.432051,98.6675386,1
1078.07715,61.65704216,1
1061.702229,44.07184709,1
1184.852941,82.74505487,1
941.6049468,52.63274409,1
983.7672747,83.22023668,1
1052.277818,19.5609969,1
1117.314879,27.59826451,1
948.7071445,54.88166028,1
999.9862429,9.254103232,1
936.0872675,27.73717424,1
1017.849715,56.17862662,1
1049.745822,57.0489557,1
983.660713,32.31435261,1
1041.479437,37.57563767,1
942.2627215,31.45888247,1
795.3325552,69.28374686,1
845.1412869,64.94305461,1
1179.963147,44.98455102,1
1130.944018,48.27201389,1
829.7137364,78.42504258,1
1083.61867,68.61823588,1
1067.959515,9.518822768,1
965.2152803,34.26357687,1
919.0632782,76.44710905,1
892.1676075,0.711209127,1
1053.426779,46.43627877,1
769.5899457,88.4499281,1
1078.397758,75.24324027,1
919.5525324,75.78469478,1
1103.579906,4.02616238,1
1159.083321,47.97712678,1
927.1559372,24.12460981,1
1073.430495,26.26069409,1
1015.436695,72.37203245,1
867.5419474,61.81274377,1
961.3665016,35.9617369,1
894.434419,54.31346842,1
995.7137169,67.41558755,1
1126.843174,60.62907644,1
994.6459854,81.34611407,1
993.8299308,37.07845159,1
1036.71526,44.21662325,1
1109.537211,81.66989686,1
857.0223447,41.96878249,1
949.5008442,68.09636267,1
776.8805564,84.95684537,1
1078.612621,54.50343332,1
893.2348121,69.03300028,1
936.2061312,109.4356846,1
1158.507215,44.66507302,1
855.6107387,49.67713902,1
917.7658257,26.98518705,1
964.4771179,68.22861251,1
945.9596638,9.068372411,1
973.3694569,44.86203615,1
1017.21901,62.17982214,1
1069.978356,22.3833173,1
1072.189931,75.17515452,1
741.484053,43.29704862,1
991.3471477,42.05951481,1
964.0687143,59.72529282,1
897.6446574,82.90102908,1
957.3752172,53.15295683,1
1075.280313,5.244144393,1
1087.63146,34.96743536,1
1007.715364,53.75787275,1
894.2785422,58.12359516,1
974.0824464,39.6278704,1
1009.737807,80.46070791,1
984.7119998,29.5331858,1
945.3380763,48.41421315,1
1056.574995,3.438170018,1
1227.135738,79.08112914,1
919.2117149,28.17955525,1
1275.113514,35.62225108,1
957.1784267,37.7153712,1
951.1746646,4.959695147,1
939.3043589,60.6174604,1
1072.696545,21.27695549,1
768.9481655,42.04702364,1
1000.887155,60.18850216,1
921.8883742,66.28715573,1
1176.929571,54.51413528,1
1024.472667,66.48659712,1
913.7621486,82.01961693,1
962.0349932,48.28982059,1
1006.093648,52.94660269,1
921.1698484,75.85909819,1
947.3391045,34.31969166,1
1066.748383,52.45959843,1
1112.038059,69.5918852,1
1122.434882,51.52136713,1
1157.004433,48.02612508,1
1026.034498,91.16931426,1
1155.197248,6.562158954,1
750.1121187,62.84568988,1
1312.877177,19.71475188,1
988.4830699,28.06795354,1
1191.544923,55.4246545,1
1094.610854,63.65294222,1
1069.183822,47.45969214,1
1110.547715,45.99777592,1
1119.818202,30.79221588,1
1064.948703,50.43484731,1
1092.019966,46.10110244,1
797.9519955,82.61789664,1
1107.120435,26.68475302,1
824.6260737,80.95133297,1
1027.568156,10.12833095,1
1131.642206,52.34364293,1
1117.014776,59.10073961,1
945.8245293,68.06702415,1
1068.341074,18.69176621,1
1007.901481,36.12542298,1
1019.15513,56.5799434,1
1015.989002,71.59355455,1
979.3244833,54.99152609,1
1127.803067,1.813321206,1
1021.721568,46.2154239,1
1086.191177,7.806379449,1
1010.176769,63.57048435,1
922.3100104,35.54707485,1
1085.925338,54.99064653,1
807.7915009,94.99778578,1
1031.846764,35.92349069,1
1048.225598,74.50748477,1
1181.061384,28.91382464,1
1080.520086,4.604043341,1
997.3095364,54.26330778,1
892.2119551,46.99063382,1
961.8733065,43.94378957,1
921.3765613,85.32199921,1
1230.961622,7.540807769,1
752.0106821,12.3184359,1
1033.716934,85.37264919,1
1204.77012,92.18015478,1
1065.786441,52.73532058,1
974.0952193,49.80738569,1
938.6585439,11.55992559,1
868.4656261,65.05605779,1
1067.93352,52.55712908,1
965.378443,50.73459673,1
974.1943962,42.3014817,1
1277.824543,70.67351741,1
945.135423,48.60794286,1
975.4052196,6.546092799,1
733.8550359,8.903140064,1
992.6583658,46.37019858,1
1059.324994,92.93227537,1
904.26439,79.21628455,1
1140.229911,31.08396876,1
1108.168141,83.90496476,1
841.5596687,52.781182,1
884.5145279,75.73978256,1
1098.190375,93.51374259,1
993.4653131,85.85929968,1
1086.046947,29.81285339,1
954.5692691,56.13512166,1
849.4128449,28.42068714,1
1032.335287,21.45087068,1
845.1171006,14.49721954,1
1042.580852,11.18806637,1
1152.254102,1.767673045,1
1030.392731,32.06786438,1
1036.968915,102.5483887,1
1055.724724,14.78819973,1
907.3503195,54.17525051,1
1104.103947,85.11447007,1
1211.506554,75.07528601,1
868.8460444,36.71704906,1
1030.175957,41.34238532,1
1092.444863,63.09022625,1
1157.723722,84.69867497,1
1001.483857,43.07140454,1
1122.303345,52.41265161,1
788.2425681,23.9793391,1
1120.696522,21.06074804,1
1066.23524,94.44767852,1
995.5737015,78.53150098,1
974.1055161,14.85174161,1
1068.658985,24.35299059,1
1123.244829,65.28754118,1
896.5430204,46.79093116,1
966.7459389,38.46819101,1
984.6580396,60.43599342,1
1032.433954,58.00617969,1
1087.346793,40.03151227,1
892.108344,32.01132619,1
1161.169992,55.48242217,1
1040.548549,55.55234946,1
985.6921552,77.81264485,1
1114.082772,49.29201421,1
1100.53005,48.03049297,1
991.6035594,55.97747743,1
1133.488561,39.65126028,1
1000.203985,49.75675183,1
918.0832119,54.15168153,1
1093.127314,71.42397875,1
1018.584548,54.71332703,1
868.8117201,80.52928151,1
1106.56914,41.44970721,1
996.5592399,10.00604278,1
1101.782346,44.71613368,1
831.8734762,35.41391799,1
993.2212818,78.96540508,1
907.988011,64.98253665,1
907.6165979,38.34233613,1
1199.971934,29.88575629,1
1115.467614,71.51923181,1
799.1511363,50.36826124,1
1058.398115,78.65844207,1
842.1179798,39.9122662,1
958.0715234,47.72036113,1
1070.538357,67.45697097,1
984.3606072,23.25677328,1
1012.903983,32.67344165,1
1157.954637,44.52393816,1
1128.674592,50.03491672,1
948.8911206,73.35191831,1
1026.215313,18.0305109,1
1086.516198,45.07464147,1
908.1529612,71.81723509,1
921.7820813,64.52756696,1
850.8667814,12.56390535,1
1102.29434,31.33699195,1
1059.389055,68.09430977,1
949.6211517,15.4124377,1
1022.444284,55.19624533,1
959.4765908,56.69619902,1
1105.827154,104.0208324,1
1011.778095,21.59523764,1
1011.520033,95.67540955,1
992.6505286,47.24630819,1
1121.336847,81.90887624,1
963.8058671,77.94754044,1
1073.471075,36.73423211,1
1059.372909,65.52352997,1
1135.19311,61.6106856,1
847.0114226,42.03309799,1
1102.282416,50.85851605,1
962.8687325,46.58526487,1
943.6581423,47.87822182,1
1048.126815,14.38756942,1
877.3451545,59.97989601,1
1025.258986,58.6411893,1
1020.293409,28.7880699,1
872.0431223,68.22348738,1
993.1237342,24.0888384,1
932.6320124,40.90072236,1
1016.076111,21.11944742,1
918.8378395,47.21034896,1
938.5195317,77.02619435,1
1001.61009,17.8659274,1
833.5819606,46.99658783,1
1051.875352,16.94311686,1
943.0196979,68.12259877,1
1091.309656,52.73202088,1
811.5601587,64.84463737,1
929.0430544,67.9322028,1
1009.799388,43.1765013,1
1137.924946,26.19587031,1
966.7473727,43.32475167,1
1059.122179,30.75055836,1
1074.46651,68.66355705,1
1063.798736,55.60992482,1
1046.792852,75.05166259,1
1152.227352,95.02524711,1
1219.13853,55.1776673,1
1075.64612,56.48871688,1
1104.849164,85.22931406,1
1022.017199,19.94991116,1
986.0649104,58.02451204,1
1034.180471,98.14836653,1
1196.420875,58.04987051,1
1006.07169,27.27736529,1
1057.447045,133.0252308,1
786.1648402,32.55056014,1
1198.061358,78.55259588,1
1072.641845,62.65462337,1
1092.797238,53.1637695,1
955.597228,31.85202396,1
1094.492604,79.87856248,1
893.8671396,49.41583747,1
1063.080486,49.58335568,1
991.9189914,33.59269025,1
1140.582233,93.61263168,1
1064.661331,56.91893574,1
1013.125521,7.443429012,1
952.0063338,53.9981883,1
859.275769,26.69027431,1
974.5030349,43.3300103,1
1024.20729,39.09104875,1
1088.649238,1.051032968,1
1167.014263,65.19639981,1
890.3504562,59.39012678,1
1005.360498,45.31882636,1
847.9283012,48.57305666,1
1212.721081,83.52252287,1
735.243428,54.2312326,1
961.6346662,40.04037954,1
927.8089952,75.55429975,1
971.3365696,85.37192563,1
967.6945706,34.01822324,1
918.3554237,18.25988367,1
1010.779337,83.80876052,1
