x,y,grupo
1087.325372,75.46506621,1
1004.467189,36.62896106,1
1056.829129,27.21182992,1
938.5775069,63.47719038,1
1056.752086,12.53665971,1
1018.072176,98.82436923,1
672.5274218,35.28919123,1
764.9296168,34.01370226,1
799.7288799,56.63155231,1
1097.468286,92.7044735,1
1023.300333,31.07315463,1
1122.41431,59.3633995,1
925.2330657,3.556111773,1
1080.350123,49.45084623,1
1158.34349,53.36571756,1
860.7380897,34.36139239,1
886.0880889,33.43644166,1
843.5398232,71.05594781,1
887.2518804,17.99902233,1
1167.989988,8.85569002,1
799.5708416,53.91531724,1
1036.451159,64.79387881,1
792.4342057,53.92237722,1
1039.01969,47.29044609,1
883.0553968,65.85856328,1
999.0361973,66.97769832,1
1014.542092,98.19047458,1
1119.638394,48.1450636,1
895.9705175,48.31688919,1
991.9197043,34.60160293,1
941.1414251,41.11645207,1
978.4001445,82.2020425,1
1008.362801,61.55307704,1
751.8156795,40.1280756,1
1009.52901,47.95397373,1
1161.216219,20.0837615,1
1023.896119,65.73404966,1
1083.970439,102.7704445,1
891.5380931,69.17602458,1
884.7370482,45.60566465,1
795.3729322,38.18166354,1
793.0890434,59.32969504,1
1067.68364,73.92250555,1
867.2063854,50.75195881,1
1045.411991,40.30991413,1
1068.502055,70.49370416,1
882.9016202,96.39592289,1
917.8859967,36.77649206,1
873.5203774,81.11236502,1
895.0827281,72.55375852,1
1029.275435,63.8491315,1
995.1523444,32.16538896,1
1159.323666,48.64841979,1
1070.916726,89.28112628,1
1136.70447,33.7719436,1
936.2791121,34.45025229,1
1072.649875,50.57675057,1
927.8243403,100.1376357,1
876.6869411,17.00385794,1
1037.850779,81.35062464,1
849.7316233,53.86111844,1
957.1966499,22.34009674,1
1063.997036,70.21275124,1
974.5854232,39.17351493,1
1054.48458,64.0787148,1
841.0583479,43.10305855,1
1107.253166,75.77255754,1
1079.06845,42.64560748,1
992.7896518,69.40583705,1
888.5342603,75.52305957,1
982.963058,51.52469883,1
985.0301221,27.37361878,1
965.163442,59.56588037,1
839.5158764,50.97862131,1
1107.951284,105.7879189,1
1048.352992,97.43158536,1
1054.835851,39.0095064,1
894.1245953,52.35244946,1
1040.808988,48.48221329,1
972.4880735,53.33425765,1
953.8815318,45.00348584,1
999.1334119,64.886738,1
824.3528855,40.39090239,1
883.5584581,84.04027875,1
1093.320708,73.1889085,1
925.4311324,37.69951795,1
990.4021702,42.63285268,1
1014.779443,111.2463178,1
1062.949618,43.17048074,1
917.9290444,4.898276502,1
1016.013619,74.06013214,1
961.5299605,15.18331278,1
1133.891857,52.77574575,1
965.3847673,56.8116064,1
1002.284596,83.27623239,1
825.5101381,37.65934772,1
1010.588416,55.07105993,1
822.0669182,42.22474028,1
1136.108113,72.16551829,1
1105.206048,29.86518023,1
1115.452323,82.95803139,1
908.8261595,54.15029836,1
887.9907693,79.59693443,1
1174.863925,31.6314597,1
948.1783716,48.60312319,1
766.7668934,53.79155281,1
943.5289753,49.58848248,1
1010.785997,67.35845397,1
990.7526968,46.4745437,1
1084.176665,53.99885426,1
847.1523694,75.62592288,1
901.6292337,60.30892963,1
1010.260861,63.63238336,1
1163.078783,45.19892482,1
1038.179679,18.98215263,1
942.5726741,78.65628609,1
1012.010326,6.177711154,1
1048.699917,39.62208304,1
951.8028719,22.64258306,1
1087.043105,53.4265591,1
1087.980389,74.3356443,1
1137.459853,48.72041701,1
937.8395792,70.44996861,1
1028.081544,71.33037626,1
858.7957458,49.06275896,1
1261.439763,63.74752967,1
897.8852644,70.16391198,1
1090.654978,53.1557222,1
973.4242978,46.01493636,1
962.5339939,49.87845566,1
927.5851988,37.33907928,1
1026.096835,75.53100778,1
1091.160925,42.59397944,1
944.1627646,93.28181334,1
812.6906894,18.9241873,1
989.2781131,30.72921333,1
916.8336255,45.90711764,1
1030.37602,39.29954793,1
1005.75338,32.83640109,1
885.5854749,78.29481857,1
881.27786,35.26161879,1
1009.949443,65.4380717,1
1172.672857,43.29734541,1
1149.284392,68.46469787,1
919.9450957,30.9494146,1
883.5263973,52.24755885,1
962.345531,70.00727351,1
920.5792117,38.68770883,1
844.917282,73.52922389,1
943.4455924,53.55084713,1
1058.375853,43.19515108,1
810.8780829,2.136494819,1
1028.051101,77.96004904,1
999.8781571,16.63377079,1
793.7392115,67.20323614,1
1055.979321,90.52898877,1
907.4294774,28.57978337,1
792.3595139,22.69603554,1
1107.273407,20.13955025,1
916.4758746,81.62838642,1
1216.243135,54.21482308,1
939.3571975,42.62624247,1
930.4984342,51.20111567,1
1113.961922,33.52689442,1
1021.586798,58.02617527,1
1008.607994,21.16861592,1
1006.444786,74.91803961,1
1038.581999,24.94716055,1
892.2123207,72.76934061,1
968.1684773,37.91349779,1
1030.539447,40.56060875,1
1019.016393,17.86011665,1
962.6521192,31.47568279,1
997.1250218,48.90543566,1
898.1099837,36.73789048,1
1018.016149,23.85175733,1
1196.471318,70.30181833,1
992.8291086,75.25706163,1
990.5638566,1.822181982,1
1025.138387,79.09337491,1
1056.176621,31.80874756,1
796.6951105,56.57863054,1
849.4010765,85.24992277,1
852.6133522,84.36997124,1
1066.974159,44.95256821,1
1115.299647,43.51164117,1
1123.298071,59.88287854,1
1034.936012,19.50801622,1
762.8577072,80.79338491,1
999.9733116,72.30166007,1
883.9617396,37.88843337,1
1098.915153,54.71346176,1
1143.576889,11.81358179,1
1012.265357,74.14240663,1
875.2698252,13.99797856,1
924.4989216,48.87928018,1
910.0256188,49.78698047,1
1136.692752,15.60743849,1
983.5079579,29.96058104,1
1078.327586,59.30918834,1
1112.254507,53.81628181,1
1056.293881,52.86274347,1
957.9989547,55.24741484,1
935.2921047,29.37131924,1
1007.51837,102.5909564,1
1194.562908,82.9636476,1
905.2298211,117.3546505,1
1231.904022,71.96238172,1
999.0352108,70.44503813,1
885.8881492,60.3379024,1
971.18911,48.01244343,1
986.7014831,67.52850901,1
1084.548535,68.77368659,1
1036.98501,99.65522129,1
973.9063351,80.68058259,1
987.6941848,34.56715117,1
1016.971336,65.36987765,1
1078.92568,52.04304729,1
1196.865214,60.30262106,1
934.4966887,31.22097081,1
1042.135246,125.0462797,1
1056.24817,49.86981217,1
939.3520511,17.5767208,1
1139.139341,45.1536376,1
962.7369261,50.85225085,1
1032.848117,8.109699361,1
1089.92673,27.52146155,1
1124.66839,9.48396945,1
1153.657622,53.44333476,1
1046.110341,43.81016944,1
1031.464686,39.37041363,1
768.9891832,55.30605251,1
1167.469877,86.38837385,1
1108.411744,32.6748488,1
1105.686574,57.67481362,1
1017.214238,118.4043125,1
1010.827099,43.24816413,1
1020.06718,24.50219437,1
918.9142217,24.09425171,1
1127.374872,61.71959883,1
1111.001434,35.62721885,1
971.9018999,91.93718801,1
961.9737449,27.54079962,1
980.3521899,25.17436771,1
1140.448063,14.68015274,1
966.4456213,59.10453608,1
987.792033,66.10362147,1
915.4630315,46.93569078,1
960.6654962,23.39512062,1
1111.970876,39.61523668,1
965.8102326,27.79383737,1
2015.252163,206.0067717,2
2202.587693,196.1355906,2
1759.042712,181.0833356,2
1833.428541,295.1731676,2
2246.199524,185.6642275,2
2113.915159,294.3750007,2
2177.601531,142.1015296,2
2498.742153,222.2814849,2
2142.303435,186.7245794,2
1962.169197,242.5894804,2
1882.451338,318.1520774,2
1982.082791,207.570505,2
2183.152605,223.766201,2
2111.039194,198.0440732,2
1897.628977,254.5051711,2
2078.221466,239.8062881,2
1683.182315,154.1161471,2
1951.493652,95.38505401,2
1973.248189,164.7642143,2
2192.773896,255.9212411,2
1567.394415,214.7684106,2
2089.745039,303.7458345,2
1940.656571,200.2388857,2
1643.003224,145.9441715,2
1935.892854,132.4507344,2
2076.378517,314.3433866,2
1772.625762,200.0894766,2
2217.660914,158.9277758,2
1902.411461,305.7825636,2
1999.223963,130.4545511,2
1852.780503,144.6612368,2
1830.9662,218.9913453,2
1991.323769,271.1155663,2
1791.147975,217.4871715,2
2034.083184,315.5221234,2
2122.336296,132.2050763,2
1971.96125,221.5268029,2
2341.271979,279.9863214,2
2077.203517,200.7669111,2
1701.205954,237.9651217,2
1848.961089,121.1878133,2
1561.081174,183.0867412,2
2166.1981,209.734507,2
1981.381851,161.0328576,2
1951.043557,185.8405555,2
1668.375385,123.1767677,2
1858.496563,178.8436886,2
2217.983704,184.1631477,2
2046.911395,270.8261371,2
1804.654404,188.3046768,2
1755.103338,180.4178356,2
2109.29713,201.986762,2
1825.201168,234.883541,2
1994.157371,192.1021412,2
1888.710491,186.8681913,2
2066.626898,236.6787298,2
1768.977983,191.7602004,2
2168.121909,209.0075392,2
2222.814469,183.1363019,2
2117.015301,105.6609267,2
2372.48229,207.5567392,2
2053.23071,132.3174492,2
1506.457523,156.3269197,2
2059.67409,165.3164606,2
2122.899558,165.4610198,2
1965.886497,156.0964611,2
2174.164356,134.0517413,2
2140.053523,160.460241,2
2040.46708,250.2883799,2
1380.267094,191.9743968,2
1987.023005,176.0409473,2
1661.853311,285.3876865,2
2090.242912,165.2018523,2
1831.660986,162.7971091,2
1895.667274,147.9642897,2
2169.146857,208.6689641,2
2141.003283,165.0870822,2
1695.590235,150.7815768,2
2087.012917,166.6499982,2
2086.483387,175.7477363,2
1997.357739,228.0691326,2
2158.509405,106.2804887,2
1641.931325,193.3241784,2
2393.433141,161.5888611,2
1992.650569,224.035306,2
2445.712026,242.0016612,2
1684.927179,183.9487128,2
2066.761855,146.1685131,2
1729.380499,216.2200841,2
1955.670096,183.113633,2
2397.001327,172.3827578,2
2094.092673,196.2907933,2
1925.42288,124.0508012,2
1571.708488,253.2289183,2
1881.814228,178.9101886,2
2005.825613,263.0165494,2
2112.788114,201.4523702,2
2195.079737,249.4147959,2
1720.969962,196.5060085,2
1889.703978,218.1687885,2
1933.474268,173.8263559,2
1973.9887,232.5781216,2
2093.486785,270.1721142,2
1908.947792,240.5651866,2
1618.400527,214.0786393,2
2053.60324,238.5023749,2
2594.600658,232.5675489,2
1756.839237,197.3186985,2
1592.497031,190.9667754,2
1725.956485,194.8084765,2
2277.024639,175.418254,2
1827.478367,208.2333779,2
1752.928475,149.8505908,2
2074.379329,117.7087958,2
2065.133029,150.2437641,2
1993.681913,203.3187331,2
2187.65384,279.700933,2
2357.682712,194.0664637,2
2201.191053,132.0205362,2
2344.502692,183.3215274,2
1642.06401,239.9003564,2
1780.068892,187.8453794,2
2043.58893,149.7989021,2
1647.534651,185.7771621,2
2050.869917,247.8551951,2
1857.75856,239.3252347,2
1961.279655,311.1873364,2
2540.487893,157.3844308,2
2255.745667,213.1041079,2
1798.494387,231.805869,2
2136.795216,213.0823503,2
1783.079543,185.4225159,2
2351.064806,275.0352146,2
2139.872205,212.0607457,2
1942.645138,157.4620666,2
1971.564061,188.0744943,2
1759.20509,231.1836816,2
1843.540114,223.4267508,2
1784.007547,249.2969869,2
1958.729061,181.67524,2
2188.135032,269.2350035,2
1989.702365,160.3739476,2
2150.352485,202.2894373,2
1737.010346,151.8759131,2
2015.772114,237.6059404,2
2155.925692,236.9775257,2
2094.706612,246.2940853,2
1761.016085,198.2749458,2
1936.697733,263.0651762,2
2220.391552,105.670859,2
2109.710394,177.8214386,2
1995.216059,245.1231864,2
2171.063716,180.8493993,2
2207.151129,192.4352132,2
1955.879565,191.9476333,2
2136.65381,291.0860433,2
2307.896706,264.3000316,2
2013.000627,225.6375154,2
2193.166476,189.054622,2
1929.938471,180.2870902,2
1905.584201,272.9391631,2
1718.153791,141.8316178,2
2077.903744,237.8619871,2
1826.309171,156.2908063,2
1831.447738,183.0157406,2
1938.235116,180.9067184,2
1788.406617,179.4646635,2
2035.402823,194.7763897,2
2040.095718,269.6853096,2
2014.600708,248.0375434,2
1661.610595,235.9324969,2
2186.571069,168.562624,2
1973.907736,260.6021465,2
1956.408755,195.8602992,2
1569.909698,179.4433398,2
1679.95791,241.780793,2
2109.917232,221.0042186,2
2201.616497,160.1183304,2
2115.165966,134.9291481,2
2237.001052,295.2243873,2
1788.091404,220.0104489,2
1836.165091,168.7341091,2
1981.222249,149.4273046,2
1647.476653,172.1490828,2
2083.579352,103.700535,2
1588.620056,191.4317186,2
1977.588926,144.7310651,2
1918.994699,101.3137328,2
2206.536969,144.6220459,2
2025.430027,254.8292037,2
2123.981286,206.6173892,2
1925.6619,188.3520702,2
1905.948733,102.5834082,2
1779.464121,216.2392719,2
2310.396438,241.9022528,2
1920.546343,183.2936042,2
2009.85971,174.4323964,2
1810.912438,152.3070104,2
1871.48096,259.9929243,2
2021.178542,197.0969961,2
2167.988455,145.6454184,2
1942.469627,36.83401569,2
2338.635831,201.2485102,2
2250.147484,163.7475713,2
2099.702276,133.5446939,2
2126.383351,211.9487936,2
1887.21406,232.2691654,2
1930.203923,150.3761552,2
2506.415874,252.9941065,2
1989.381418,183.6575828,2
2108.504743,177.1391338,2
2082.616869,161.5257848,2
1822.620521,181.7499221,2
2076.454683,217.8871372,2
2111.129952,175.2452409,2
2021.408621,316.6571048,2
2088.233837,274.0664932,2
1797.083193,185.0731738,2
1960.065637,215.3699852,2
2049.995577,177.8680255,2
1962.23154,172.4888808,2
2162.527873,193.4652393,2
2217.927752,126.3858654,2
2063.682036,263.8717516,2
1986.945237,156.121328,2
2369.94004,234.2607755,2
2150.372943,197.8572715,2
2182.307608,280.7249717,2
1956.522016,245.3025695,2
1832.363304,172.7109284,2
2038.356148,126.4297704,2
1966.087245,194.9262136,2
1921.679906,246.2611497,2
1809.156822,173.8027818,2
2056.118146,169.1617078,2
1693.126212,285.8035318,2
1853.935048,277.8490566,2
1942.178564,300.7447473,2
1941.531661,261.6726345,2
1953.499076,207.183373,2
1760.568197,246.4036771,2
2134.839106,178.5019056,2
1923.614522,129.3899211,2
1819.751123,107.550538,2
2117.796642,160.0563472,2
2097.322044,226.329144,2
2263.259178,251.2246381,2
2069.762677,108.5884361,2
2138.166411,192.390162,2
1783.146233,176.1912913,2
2232.876203,250.1299235,2
1914.420415,209.6720986,2
1994.307246,184.5374218,2
2262.219526,278.1921574,2
2094.805764,193.1221297,2
2127.485096,161.5825379,2
2457.485987,199.9956844,2
1826.813776,122.9536802,2
1896.784569,195.2768312,2
1968.5668,149.1969202,2
2017.917863,202.2777193,2
1957.296612,313.7571527,2
1720.842733,207.7661369,2
1971.352482,165.4457393,2
2144.543776,203.0328287,2
1930.375768,252.5279101,2
1883.953109,147.345121,2
2054.987738,173.4469847,2
2063.147393,242.9863963,2
2270.783839,266.3539143,2
1836.040347,238.8832893,2
1593.92399,190.2053437,2
1878.802313,220.6257595,2
1801.805365,260.8762099,2
1953.404371,130.5372772,2
2086.466398,250.4201191,2
2029.383175,153.3903286,2
1533.622433,122.9471575,2
2283.4505,213.1639509,2
2206.010956,141.9775659,2
1755.593258,203.9354256,2
2041.113993,256.3393901,2
1776.089956,299.2393339,2
2235.620142,168.980648,2
1976.826459,219.9852025,2
1944.861046,208.2680974,2
1864.595209,71.80516557,2
2378.457146,233.1657509,2
1610.844384,250.1164968,2
2702.971586,155.8439197,2
2036.382292,164.6089635,2
2067.008562,218.9899465,2
2217.571996,217.816937,2
1962.78828,211.6638713,2
2108.925469,259.9976207,2
1992.889131,207.3770611,2
2228.827766,100.2735446,2
1981.304778,237.6158855,2
2282.981665,177.5248927,2
2118.757965,202.4121083,2
1816.615252,272.8034138,2
2107.184846,210.3684935,2
2060.882363,110.8058122,2
2132.922909,209.5197429,2
1969.991246,241.9142126,2
2031.463893,191.6044888,2
1925.547504,140.6734682,2
2043.641203,203.6318204,2
1796.940197,245.6006667,2
2216.301144,214.9603811,2
2070.551522,158.208762,2
1781.182448,261.6548851,2
2443.935147,291.5706076,2
2183.008997,218.2002611,2
2174.83895,171.2635457,2
1942.687536,159.6035642,2
2124.763834,276.3242252,2
2035.657586,261.9522622,2
1832.600407,262.679126,2
2284.998354,198.1925224,2
2087.04842,183.1442289,2
1707.542626,182.2938542,2
2331.970555,141.9775315,2
2139.959242,202.8539313,2
2040.398827,246.3442645,2
1795.208072,182.0999442,2
2175.442543,196.2057842,2
2347.808553,165.884276,2
1947.781965,214.0164672,2
2062.333152,280.8954412,2
1716.065949,167.6759182,2
2373.694091,142.7142071,2
1969.643142,189.5174834,2
2037.086254,149.4877918,2
2131.749751,193.2879394,2
1731.60797,193.7157104,2
1981.018702,138.81161,2
1864.197509,127.4120011,2
1935.229619,230.5306561,2
1924.058788,189.626733,2
1975.074268,166.1167933,2
1957.500376,228.0390727,2
1959.554722,222.3528035,2
2010.773854,251.1592209,2
1842.125498,242.7206788,2
1965.711274,162.8476877,2
2165.554003,228.2001327,2
2471.34924,235.0381611,2
2206.592375,272.3306932,2
1877.27964,265.4386137,2
1949.924911,138.3129374,2
1984.930491,281.2376665,2
2235.006837,183.8433929,2
1674.402553,126.8019758,2
2041.042304,178.1775125,2
2197.665351,231.1997173,2
1838.613073,260.8307526,2
2137.242417,204.1395754,2
1762.734334,231.0713274,2
1837.893357,225.3923804,2
1668.034671,254.0684601,2
2272.343555,183.6951748,2
2142.749537,151.0779965,2
2053.583048,219.4716218,2
2399.45683,248.9413821,2
1760.288136,268.6208466,2
2112.762032,121.05245,2
2167.37903,189.9987288,2
2275.150507,230.0058456,2
2018.936653,123.7454169,2
2058.040527,89.81547714,2
1871.376491,141.1930942,2
2115.310953,229.0881216,2
1928.438028,180.6234338,2
2364.368299,191.1085273,2
2100.738315,166.9682529,2
1593.768986,181.6116509,2
2158.10486,335.8692065,2
1954.577374,215.2627215,2
2048.004373,210.3820587,2
2077.69708,136.1207538,2
2137.27527,238.4554967,2
1868.958233,150.3917349,2
2166.956826,262.0443308,2
2106.074697,196.9834011,2
2235.312417,253.0190924,2
2281.882522,187.9330105,2
1667.430064,164.2962806,2
1976.97697,263.2775404,2
2400.191512,206.4915102,2
1671.773824,209.7950781,2
2079.988934,232.2707119,2
1830.746905,197.1254716,2
2101.602858,248.4397102,2
1859.54154,268.3647103,2
2134.816715,237.0768093,2
1749.342657,164.0219154,2
1886.24609,243.7781429,2
1914.196908,264.291402,2
2181.90623,172.1990991,2
1725.74779,220.5376962,2
2269.602312,145.72178,2
1914.639296,99.32583982,2
1895.95169,194.677013,2
1687.476615,255.1024517,2
2269.802129,211.4454022,2
1926.825655,160.7371838,2
1990.802585,153.1090987,2
2190.489846,116.9254081,2
1822.631918,113.7011348,2
2310.707287,127.6997759,2
2024.761945,179.524782,2
1948.507447,214.9454391,2
1965.15096,296.8651426,2
1948.503338,241.4628878,2
2095.303849,191.0638092,2
2120.831031,192.2163575,2
1793.923359,215.9427583,2
1887.461594,94.20721876,2
1778.703129,246.1733817,2
2294.919703,92.5846189,2
2127.38685,225.1258978,2
1968.010349,182.18861,2
2003.585326,232.535723,2
2333.09693,285.9264685,2
1887.96945,298.6657778,2
2089.177909,213.8181714,2
1869.303284,197.2468445,2
1953.732121,107.7204192,2
2038.642008,324.7322424,2
1652.659393,246.433268,2
1717.530426,203.1811631,2
1946.76201,175.9436854,2
2115.268601,230.5774674,2
2077.532663,176.9422538,2
2040.444024,132.7898231,2
2280.328087,219.3094688,2
2300.474621,147.7181094,2
2006.110127,219.4410874,2
1878.349091,164.5438199,2
1783.706393,249.5911299,2
2548.692355,182.022575,2
2120.976509,228.8329811,2
2369.040141,277.6048019,2
1860.206338,219.2128894,2
1836.423421,138.5246766,2
2340.892667,229.0912679,2
2314.027365,199.6125505,2
1963.110185,171.7792649,2
1911.736264,236.8756987,2
1757.76726,256.9187661,2
2198.28836,193.4440746,2
1967.445614,139.4989606,2
1900.906167,233.8759889,2
2047.579987,190.7490225,2
2213.198301,189.1469937,2
2146.438913,190.7821602,2
2040.727246,197.568054,2
1934.122865,162.3603106,2
2187.029616,165.2438086,2
2000.610236,202.4860873,2
1795.586961,103.1489617,2
2067.614915,226.7221103,2
1994.950832,268.0541616,2
2297.90662,224.921796,2
1962.177343,115.6399584,2
2025.722494,233.0700233,2
1782.483159,281.9721106,2
2315.990403,189.8065509,2
2204.908751,104.4328367,2
1750.80067,141.4334962,2
2025.464543,163.7485358,2
1893.221263,217.9985906,2
1878.621072,125.1790371,2
2194.670552,152.8414726,2
1847.941998,196.149599,2
2241.685811,225.8010214,2
1524.78132,201.5508774,2
2265.367207,306.4907181,2
2107.827267,155.6295301,2
2445.85568,234.3904493,2
1630.288335,215.740795,2
1975.277636,247.0939916,2
1807.150123,202.5633511,2
1538.709936,242.3025133,2
1868.288948,187.4652488,2
2134.355232,195.8530361,2
2094.231809,234.2042911,2
2112.703256,113.5912342,2
2153.765313,210.4163231,2
2272.996062,238.8788318,2
2077.982064,368.286769,2
2119.412479,218.1320775,2
2022.848916,247.8735253,2
2204.292162,220.0563708,2
2345.711224,189.75681,2
1893.036607,249.9406894,2
1811.876951,185.0862364,2
1938.540268,216.732227,2
