x,y,grupo
1964.132199,199.1361011,2
2143.036112,203.6718863,2
1763.369026,270.7123124,2
1901.225099,227.0494742,2
2071.521002,229.6704226,2
2114.971774,226.2062272,2
2013.518969,258.0712398,2
2050.113785,138.589301,2
1904.284634,153.2070714,2
2036.204561,216.0345045,2
2367.705869,86.00217311,2
2122.282764,250.9055356,2
1666.538882,270.1960253,2
2214.315141,135.0915823,2
2001.616976,230.3302774,2
1942.474934,172.9894395,2
2128.994221,114.3744261,2
1936.698737,239.5151111,2
1751.556833,138.8871422,2
1549.756433,155.2572909,2
1936.504503,213.1201239,2
1986.746789,130.3907707,2
2074.621882,194.0802621,2
2192.675342,110.0746674,2
2142.863649,216.476863,2
2159.98948,263.6602296,2
1760.426794,178.5946539,2
1638.09839,227.9017056,2
2127.321019,179.0890064,2
2318.514381,215.5753492,2
1915.379107,234.8162757,2
2163.209538,187.6821014,2
2094.987788,123.3288768,2
2064.171192,168.7579266,2
1845.576106,204.5738771,2
2118.350167,139.0120503,2
2353.952553,141.8858909,2
2247.068472,178.6803278,2
2157.782394,122.1621853,2
2385.384899,207.4144833,2
1918.155059,204.0074386,2
1969.506158,209.1675186,2
2267.91578,206.3955357,2
2257.516159,230.6840331,2
2003.101281,70.09271049,2
2122.864724,247.3557026,2
1854.55156,262.4214239,2
1972.607072,188.5856631,2
1729.918074,253.5525426,2
2075.676574,229.0216913,2
1883.064519,125.5952599,2
2245.346865,188.2214064,2
1436.127133,141.2538723,2
2035.818862,228.6632249,2
1657.012011,177.1319849,2
1827.240622,143.3894619,2
2264.658312,140.6282591,2
2410.806449,174.4336183,2
1868.997128,186.611605,2
2091.280167,97.9122662,2
2046.096632,145.5748234,2
1933.228374,89.04159176,2
1924.120664,185.8492175,2
1826.754487,312.7373148,2
1952.034132,112.5260285,2
2118.413621,184.4144914,2
1972.313618,150.6083537,2
1933.556284,189.3651993,2
2214.725301,114.7768526,2
1791.738557,176.7687223,2
2220.830764,290.8092625,2
2026.914147,183.661509,2
1995.733503,260.5833819,2
1996.949914,236.7638141,2
2352.638497,109.3202668,2
2136.691176,271.2399304,2
1996.335936,230.9243881,2
2019.054967,141.5166886,2
2289.498887,267.0067422,2
1702.671799,220.3786065,2
2290.481585,196.8046115,2
1862.319543,188.7916017,2
2027.858257,141.1816704,2
1830.327177,221.1360457,2
1825.548385,256.2626185,2
2059.377306,275.8640238,2
2028.39955,194.5207821,2
2063.416072,207.1093481,2
2174.380694,180.8509249,2
1876.304567,238.418534,2
1709.027257,265.6352072,2
1994.989185,281.7978748,2
2264.792424,218.7145583,2
1743.165234,186.6735503,2
2229.319832,178.5133204,2
2218.860705,256.0939738,2
1904.844992,165.6283912,2
1887.459617,238.6577679,2
1856.8181,200.5540376,2
1770.818323,219.7336101,2
2004.536033,215.4076093,2
1871.961935,236.6813374,2
2338.50444,183.3573905,2
1631.583272,243.9702636,2
2217.592533,264.2863632,2
2173.43497,225.5779569,2
1940.351964,191.9551611,2
2193.847679,164.5591205,2
1945.952452,234.5258603,2
2356.865407,218.824674,2
2193.851794,219.881362,2
1894.909997,179.6606748,2
1997.448732,196.4522436,2
1791.325374,223.4860506,2
1561.490303,181.3082005,2
2063.440309,214.732442,2
2057.322966,283.2382912,2
2216.91227,190.2451985,2
2061.979753,235.4213215,2
1842.614277,204.3604698,2
2284.171825,265.6316524,2
1930.708585,205.1041585,2
1791.228736,217.4827903,2
2114.752117,275.4882879,2
1821.970594,236.1269426,2
2154.898523,177.9305977,2
2262.326985,272.255959,2
2365.207065,157.08779,2
2297.727031,171.8012622,2
1877.53857,158.6087131,2
2102.108959,140.3573871,2
2225.258286,296.1931258,2
1880.16997,267.9560872,2
1987.716051,147.9931013,2
2285.305644,254.6245786,2
1998.479568,129.1644175,2
2037.623257,160.9723017,2
2038.640959,145.2905743,2
2028.061269,218.9730025,2
2238.293353,252.4908951,2
1942.134311,226.9400232,2
2038.683786,255.0132001,2
2243.070027,187.0918415,2
1727.248064,257.2439599,2
1949.001206,196.7856819,2
1971.69683,196.3329139,2
2562.784732,201.2974368,2
2250.105157,113.2597425,2
2209.133639,285.9433078,2
1987.26018,178.5842938,2
2281.073928,156.4729041,2
1857.06846,144.042498,2
2322.714854,238.3944943,2
2202.318649,206.3920905,2
1974.966408,138.9430208,2
2055.158209,173.8860382,2
1763.264995,169.1158888,2
1915.887005,234.6791173,2
1981.344211,215.6877628,2
2044.733088,195.4359467,2
2145.497959,308.7784458,2
1867.142303,203.7408587,2
1933.616948,273.4334632,2
1748.464395,216.0110356,2
2026.677851,202.86429,2
1923.400837,211.7212949,2
1746.013836,296.10433,2
2031.900771,160.5660163,2
2040.906714,242.6989253,2
1790.641464,162.8271804,2
2127.67837,260.0074895,2
1916.410835,248.8806407,2
2177.769192,194.388931,2
1949.222127,121.8278063,2
1929.363296,227.747677,2
2078.424773,201.3559304,2
2278.096008,205.5869397,2
2055.25547,257.740992,2
2249.989632,189.9790228,2
2179.385257,181.1309539,2
2216.240002,232.3056353,2
1640.939798,189.5443162,2
2004.956617,229.8265953,2
2378.729732,216.2373614,2
1972.612049,117.6858148,2
1698.177935,205.5347414,2
1852.795584,233.7040666,2
2253.439534,159.1371916,2
2052.855611,168.6459436,2
1939.015403,182.0040944,2
2053.487998,165.751934,2
1712.801407,179.8391105,2
1751.077263,155.2223439,2
1837.841085,71.80588595,2
1911.712823,216.2978815,2
2198.150076,243.2089797,2
2045.328398,232.8453002,2
1904.289832,76.51231488,2
1955.480782,276.6652233,2
2285.331045,204.1513432,2
2368.858497,214.2513537,2
1783.48184,201.0647352,2
1784.536371,138.326082,2
1657.751945,187.5651255,2
1838.445324,131.0671556,2
1981.116767,126.9147975,2
2166.120467,177.9588153,2
1967.137044,251.035593,2
1868.684872,216.210155,2
1955.233559,247.9938891,2
1701.725017,208.6881485,2
1725.292144,252.033598,2
2231.453886,253.0272613,2
1848.335995,185.8768481,2
1942.278967,239.3820278,2
1997.461715,246.9368881,2
2207.704366,180.9212506,2
1860.350933,282.0448248,2
1935.415385,214.575503,2
1995.456184,289.9338169,2
2132.750958,140.4358443,2
2260.113663,223.7138839,2
2043.533488,204.9850756,2
1847.51621,192.6622084,2
2067.333258,209.3829267,2
2176.631008,164.9377506,2
1825.606446,232.2980421,2
2068.547178,189.3771027,2
2232.677179,215.3710039,2
1784.832157,199.4188335,2
1952.131065,156.8922549,2
2058.730891,200.719892,2
2080.041576,88.91836641,2
1998.435033,188.5781111,2
2051.571092,188.2610263,2
1802.919349,217.1051328,2
2256.8439,112.4423572,2
1925.206542,184.2166727,2
2177.448765,263.4650441,2
1986.291227,203.02046,2
2214.754086,267.0898159,2
2113.278413,229.7694288,2
2194.427587,264.0082393,2
1760.237832,215.0087868,2
1777.715348,121.53995,2
2141.745738,248.5767686,2
1861.401255,150.2102281,2
1770.202714,115.0418017,2
1892.616672,206.7608479,2
2044.025785,245.1866286,2
2120.052893,236.6763087,2
2088.685782,165.8977366,2
2071.768595,167.1530908,2
2209.604578,197.6663271,2
2123.284273,197.588402,2
1941.169428,146.5228536,2
2030.037679,201.2391649,2
1664.621477,271.3516928,2
2084.501634,211.546001,2
2000.21078,168.2237291,2
2244.280608,116.3828968,2
1808.796599,292.4255868,2
2148.103215,207.5277236,2
2148.052765,309.8313695,2
2400.460938,210.1976803,2
1854.203419,205.3841496,2
2050.870135,159.5214454,2
2222.24661,126.6984568,2
2152.823351,178.2081384,2
2097.226195,169.9313826,2
1959.911468,153.2900591,2
1811.5525,205.1871404,2
2260.745659,144.3125876,2
1699.351887,227.8375512,2
1944.849208,229.8603231,2
1843.311307,204.2570577,2
2084.026929,269.6862677,2
2019.819292,230.7122765,2
2252.023503,257.8120562,2
1832.147114,178.0012442,2
2086.314997,247.1854063,2
2041.874312,131.7232054,2
1786.363112,191.492456,2
2167.70494,123.0278399,2
2095.909095,118.7059446,2
2114.878033,164.6687426,2
2148.261235,150.0918289,2
1935.157738,182.4107125,2
2298.147891,221.177977,2
2416.669851,160.8351333,2
2101.462313,350.0237154,2
1980.531632,158.489069,2
1785.008445,144.2941622,2
1984.515526,246.2308237,2
1955.900279,260.8921617,2
1978.816091,286.5812989,2
1940.400799,199.12288,2
2112.474937,108.7836227,2
1988.628494,135.2488408,2
2180.354909,173.1989632,2
1982.792309,246.7824709,2
2002.476358,135.0678461,2
2163.989413,217.5886701,2
1880.145665,238.5420052,2
1912.003429,220.9903079,2
1772.636376,122.1142466,2
2050.317398,230.1068268,2
2345.435403,193.682062,2
2108.828069,163.0580444,2
2206.627964,231.5753061,2
1915.561088,166.5383227,2
2151.747809,163.8808604,2
1947.962807,189.6612107,2
1755.358718,250.6104581,2
2046.407378,185.1151414,2
2110.718807,213.0618423,2
1955.569734,211.9589755,2
1889.441234,207.5581568,2
2273.347455,143.4094785,2
1763.848104,211.1488742,2
2134.859983,228.8613422,2
1939.92885,303.8348993,2
2350.576038,115.7466076,2
2129.37081,250.6394414,2
1991.96413,141.2909567,2
1846.572649,207.3038087,2
1888.665502,149.8627812,2
1985.753035,229.3498541,2
2455.878278,256.3950044,2
2183.936496,196.8028933,2
2042.151821,167.2611429,2
2009.106987,253.2962359,2
2275.897603,157.8879102,2
2011.770231,204.9893664,2
1878.462081,226.4897465,2
2045.76777,175.6961353,2
2351.419759,162.229921,2
1609.413154,178.3076322,2
2227.385475,296.4855563,2
2249.722625,258.2495276,2
2217.191999,223.2033875,2
2058.605621,275.7479863,2
2155.124453,202.3696015,2
1979.38668,251.0560362,2
1874.579136,169.2286009,2
2156.290285,194.754432,2
1983.756112,193.9133126,2
1660.425938,222.6147959,2
2114.770143,150.8712012,2
2140.592745,232.6695115,2
2100.347074,215.7623222,2
1738.139799,226.1181769,2
1831.626041,261.2295901,2
2191.378187,185.0815139,2
2001.139554,134.8979324,2
2264.572964,315.9699441,2
2128.786155,194.3494948,2
2139.359715,237.6887409,2
1970.556996,287.4768099,2
1695.035485,117.4925993,2
1985.076191,139.0328488,2
2149.63889,236.2835038,2
1981.362525,227.2316391,2
2124.019215,211.0979772,2
1974.693741,206.0602006,2
2438.322925,157.9304009,2
2002.883832,255.5976057,2
1997.240509,236.854139,2
1843.966523,203.3740679,2
1917.122322,265.1360505,2
1739.577764,209.372153,2
1874.624218,206.5587571,2
2580.508215,253.9518869,2
2292.821156,237.1873251,2
1929.434707,263.5403968,2
2227.888698,181.394672,2
1922.037117,262.9462523,2
1908.034059,188.3974673,2
2071.846231,242.2539354,2
2347.845832,236.8937457,2
2117.359668,186.198511,2
1683.038192,218.7265625,2
1801.489799,131.8383015,2
1908.351337,222.4394217,2
1845.339013,156.0306491,2
2151.4188,133.5545948,2
2276.147228,231.9855297,2
1917.467997,338.3587262,2
2122.045308,209.5674756,2
1513.000877,205.6254208,2
1890.948045,188.843442,2
2127.76597,166.2355642,2
1956.032081,142.1786776,2
1997.71207,163.2579138,2
1698.787076,172.6940422,2
2385.959415,142.7735139,2
1675.782182,264.0935219,2
1636.179155,167.405022,2
2346.186338,239.7619384,2
1919.798654,229.4081465,2
1725.923258,129.0965501,2
1984.626746,127.787573,2
1888.779919,204.2650955,2
1631.04424,219.1117329,2
2041.533305,225.4444985,2
1869.27622,271.2665794,2
1896.434749,320.9839175,2
1716.245856,84.7652238,2
1810.46587,169.972464,2
2299.882558,165.1138253,2
1939.698791,249.7643866,2
1928.540772,153.0364857,2
2087.33168,178.9306043,2
1985.396429,216.5533987,2
1993.937188,188.7677714,2
2064.02671,216.8902426,2
2164.14527,195.6768579,2
2218.62593,152.5027316,2
2087.083192,250.3874732,2
1982.469235,227.7138151,2
2532.042562,71.9477199,2
1342.097887,217.8560402,2
1760.345497,271.9802803,2
1824.075854,139.4164623,2
1989.982379,243.9849929,2
1791.750936,199.3174438,2
1720.589999,207.0375501,2
1918.727485,287.6437432,2
1840.759253,304.6124162,2
1752.332541,242.1525014,2
1843.949365,255.6740465,2
1956.988063,157.8175599,2
2299.864723,177.6324489,2
1992.283503,129.5162745,2
1983.125292,126.1784804,2
2095.272159,184.2387894,2
2083.979266,142.3543928,2
2137.163926,241.9019477,2
1629.480767,198.958675,2
2163.643905,184.9289379,2
1717.299643,186.3043844,2
1988.240668,132.5687851,2
2242.263625,131.9076091,2
2004.863636,222.8852917,2
1954.080656,184.0297992,2
1850.912027,115.0839482,2
2123.904692,187.0322185,2
1854.65964,263.1750295,2
2269.050497,146.7333071,2
1791.693691,106.5091269,2
1887.015651,340.6382691,2
1988.965833,179.0586348,2
1952.594469,237.5244494,2
2194.883894,204.5717455,2
1738.378899,159.6752442,2
2068.823843,224.5872356,2
1785.837,260.0342236,2
1916.425605,210.1178934,2
2100.236258,160.4677247,2
2091.872662,119.1925149,2
1844.347385,258.6407063,2
1814.031231,190.5068692,2
1993.20697,229.9876341,2
1681.460461,156.3380539,2
1923.658775,269.6485803,2
1618.709338,159.4468861,2
2329.37558,150.9438892,2
2021.424669,162.6597211,2
2011.666542,179.4206103,2
1933.708015,255.4287276,2
1957.176371,153.5535148,2
1936.897951,180.2462546,2
1843.084598,192.4092175,2
1710.074059,107.782222,2
1964.21088,128.0630539,2
2007.548445,152.9293446,2
2047.353722,246.4365853,2
2478.858971,174.3294543,2
2186.472205,196.7674517,2
2033.565972,199.8260553,2
1533.671883,203.9393975,2
2261.645646,199.8649596,2
1719.264084,200.5012681,2
2116.366787,211.8414024,2
1847.222451,195.0593097,2
2246.744714,164.541782,2
1862.957868,101.2651813,2
1907.429033,190.5248856,2
1909.728432,310.3579716,2
1638.097397,260.6932036,2
1967.789299,245.4516604,2
2051.354825,148.0152539,2
1930.831548,233.6830639,2
2105.569413,221.7673122,2
1749.368693,212.5227732,2
2017.197427,266.6626122,2
1906.213087,143.1263325,2
2190.058185,191.6380205,2
2274.397099,256.5040229,2
1885.149764,210.4511638,2
1989.789923,185.6801029,2
2914.284464,87.6565034,3
3076.498962,93.24026059,3
2742.729034,95.55270371,3
3094.167828,74.2809984,3
3349.684669,100.0912187,3
3123.370902,119.8478481,3
3891.371187,100.4608323,3
2938.607619,165.4344241,3
2630.649814,97.02764966,3
2151.671011,130.6249296,3
2866.36418,105.1691929,3
2743.144305,80.68754675,3
3762.949518,118.5577736,3
3594.560555,70.44159748,3
3902.21266,108.7203613,3
2590.915063,188.8087306,3
2789.126103,123.7601772,3
3270.659773,97.6541987,3
3024.826511,62.24665529,3
3132.132917,89.70963541,3
2587.584793,84.58040738,3
3233.646938,76.36284404,3
2825.41822,117.0730643,3
2891.490179,129.4491502,3
3186.970041,88.74221834,3
3239.516873,118.1224422,3
3097.523051,71.76899534,3
3312.97771,116.1822761,3
3406.849866,144.7937399,3
2916.436836,135.1896537,3
3635.249542,131.5341001,3
3376.24784,112.7624932,3
2718.152335,129.5229687,3
2572.874256,77.29318116,3
2863.918647,50.33828118,3
2630.018972,67.62671269,3
3037.463509,102.0831156,3
3398.219403,145.0149819,3
3601.046832,65.0974444,3
3222.866177,70.51771717,3
3613.772477,60.50318249,3
2416.756272,140.2573187,3
2566.294642,40.93644213,3
2970.561881,73.9771065,3
3455.323308,109.0037683,3
2672.776201,119.0257489,3
3465.051424,132.7879073,3
3097.995908,112.4520161,3
3038.667914,30.68178873,3
2918.743231,44.11456126,3
2883.13042,84.7861448,3
3169.071377,96.76352951,3
2712.690917,113.1621158,3
3246.585855,67.85006331,3
3268.5557,139.8111039,3
3368.318052,107.2571849,3
3032.655,134.6826461,3
2956.317472,103.8641706,3
3445.421992,99.95582037,3
3206.3493,38.84075088,3
3247.63504,42.94461671,3
3177.359375,58.18638194,3
2862.118922,87.28586182,3
2955.349963,107.6656601,3
2733.952716,73.18962286,3
3132.934239,146.1122723,3
3415.97384,69.20570456,3
3297.114992,143.8342317,3
2712.029082,92.83874523,3
3137.46449,90.19921969,3
3287.717624,129.1586199,3
3072.421483,83.31110995,3
3730.739398,118.618476,3
3142.729134,89.16886129,3
2321.204081,137.3431668,3
3636.657171,154.468582,3
2686.13088,113.0854156,3
3002.884801,124.5783675,3
2742.565673,126.7313283,3
2738.191294,41.9890196,3
2933.823745,93.57653914,3
3502.809149,124.9606382,3
3288.587429,63.60889741,3
3019.805075,103.927103,3
2703.425196,99.13488403,3
3413.143334,81.41296786,3
2766.276062,120.5605133,3
3587.527455,114.6433609,3
2903.345287,80.29978422,3
3057.909445,141.0578805,3
2495.118705,81.77649558,3
3789.162899,31.52703805,3
3407.646403,133.356249,3
2836.133889,93.5674673,3
2951.667783,93.19770659,3
3020.960077,121.0897484,3
2860.516777,87.62361471,3
2826.922513,50.92615736,3
3071.902823,107.5338446,3
3702.933175,97.09156969,3
2672.635005,92.25031258,3
3042.434564,61.01579198,3
2763.812637,78.57813557,3
2927.155849,107.8817389,3
3120.636676,65.90236956,3
2853.36184,77.72754905,3
3193.665787,115.7069054,3
3758.770104,107.8137729,3
3118.212213,113.8783266,3
2979.667233,92.00413011,3
3800.221981,114.124076,3
2110.532379,81.04922961,3
2755.113614,43.81129922,3
2993.872773,125.3980168,3
3443.181782,121.5714176,3
2255.724775,98.80042752,3
2696.534653,59.63005299,3
2532.833742,130.8952102,3
3348.505658,41.91203192,3
2908.489932,93.55125536,3
3168.944973,94.45366577,3
3591.982109,120.1566606,3
2703.26004,-0.587886672,3
3264.743106,114.4602915,3
2923.660078,64.38971137,3
3113.040329,98.16280894,3
2541.019199,74.30090269,3
3113.477641,102.7019513,3
3015.089653,50.74770518,3
2904.273123,101.3472372,3
3336.830718,150.7439275,3
2878.476007,46.24005325,3
3394.680618,57.3446599,3
3630.567557,89.59434851,3
3146.80522,135.4300086,3
3867.97744,121.4620711,3
2631.79643,127.8487985,3
2896.737169,75.15330972,3
2555.608167,92.83351271,3
3357.999163,56.31796005,3
2965.634512,112.5010037,3
2960.306201,63.32629143,3
3189.860091,64.32067079,3
3194.71336,153.9081121,3
3524.590377,108.6561419,3
2950.435092,90.02976319,3
2756.615942,102.1111549,3
3053.020717,113.459732,3
3456.572417,120.8217585,3
3260.041228,99.80869892,3
2588.082537,62.11201411,3
3219.667904,64.95308787,3
2561.05388,86.17245573,3
2528.675711,107.7250734,3
3426.112317,90.68698149,3
3773.173947,82.85295124,3
3198.492349,107.6187385,3
2494.68819,105.9952837,3
2947.903626,102.5694929,3
3327.826713,68.70737895,3
2320.777172,65.70827708,3
2623.152267,125.4509209,3
3195.832699,49.99999582,3
2922.82349,103.3229183,3
2967.379625,103.6691051,3
2873.551313,119.7345994,3
2693.28854,94.16777728,3
3090.796935,133.0105213,3
2810.222947,147.3756881,3
3507.334882,95.77082491,3
3158.649594,94.23901357,3
3061.650357,105.60251,3
3686.998634,96.29860928,3
2911.875052,125.4843646,3
3122.424608,95.21235832,3
2508.310336,100.2376696,3
2868.40104,82.01681137,3
3085.635943,105.2463298,3
2671.389436,63.76878848,3
2523.596282,104.050219,3
3252.900251,142.8678959,3
3284.802036,87.49853092,3
2835.991637,71.69685743,3
2938.662547,94.6013689,3
3218.360958,132.9538787,3
2469.221599,121.8234706,3
2471.855099,116.1886483,3
3244.580253,76.53818902,3
3197.381034,156.2987656,3
2325.246301,97.36176565,3
3948.910755,92.57032674,3
3417.919387,140.7952151,3
2787.516266,85.20167791,3
2093.109237,135.2719107,3
2832.822707,31.72208047,3
3262.242061,131.9242189,3
3542.548739,111.4206028,3
3231.289237,100.3722003,3
2311.388243,128.6692422,3
2567.106059,125.5900586,3
2474.261248,106.3384721,3
2832.698252,141.2881306,3
3747.2494,45.72144682,3
3029.337781,75.41814298,3
2910.562621,109.5237774,3
2930.172783,78.81911283,3
3335.985492,121.759639,3
2839.102349,97.91974144,3
2950.64925,66.46693456,3
2821.556402,108.646275,3
2562.340197,103.9370042,3
3046.542704,115.0970029,3
2708.49981,143.6050584,3
2519.213212,98.63956302,3
4049.539719,92.3265139,3
2901.009392,72.81956311,3
3116.10174,122.748339,3
2846.803531,90.21847697,3
2758.641259,93.92985203,3
2769.900544,144.9513025,3
3982.346837,104.8791187,3
2676.97945,116.4428548,3
3352.467352,70.35853504,3
2713.034946,114.9672906,3
3080.233795,52.24493115,3
3564.766779,40.08656581,3
3159.23176,127.2731218,3
2834.052569,86.88668391,3
3014.13087,88.47339697,3
2818.990907,106.6880399,3
2653.403086,73.23860425,3
3395.104513,66.79356118,3
2698.877837,53.15778961,3
3771.150617,75.36998481,3
3103.048413,61.71016728,3
2650.47895,117.9564402,3
2534.343761,136.3463979,3
3166.305125,183.6248277,3
2759.786383,98.46218721,3
3159.775915,118.8308901,3
2564.661361,40.80102415,3
3682.667842,121.7615435,3
3029.585017,-3.498484359,3
2491.358945,54.52126421,3
3183.182831,123.6337116,3
2785.463666,127.6720877,3
2519.612473,113.5667595,3
2666.311474,92.59420982,3
3250.326201,81.24522036,3
