x,y,grupo
3105.491249,90.58999992,3
3109.767032,100.1081355,3
2922.280865,70.47226808,3
3282.708717,117.1420267,3
3636.137132,86.33486512,3
2950.635387,70.33288059,3
2869.734438,78.34472947,3
2553.394093,96.58338082,3
3086.699272,111.2508987,3
2543.311464,137.486892,3
2654.515452,98.89824072,3
2776.72599,111.0719371,3
2995.571801,97.2311234,3
2823.357526,79.21735353,3
2780.640149,100.3638754,3
2555.048342,101.5951583,3
3189.326136,87.78239287,3
2545.011309,113.2770287,3
2607.441984,88.04145115,3
2983.380291,109.3338267,3
2471.770554,97.97404578,3
3052.877234,83.13703431,3
2638.600091,111.7622668,3
3661.950565,106.9724485,3
3057.651812,139.9059937,3
2842.261755,143.3051759,3
2977.933838,142.1269376,3
3084.905051,67.34201155,3
1911.8693,105.1788398,3
3650.822785,109.0945505,3
2880.835603,84.25814411,3
3550.248932,120.4998055,3
3358.657106,71.57349587,3
3702.771476,128.3443256,3
2530.947548,60.6233411,3
3445.28198,119.6021838,3
3134.588398,49.30041206,3
3109.664098,107.8629135,3
2666.765776,114.7375989,3
3321.033405,66.25811084,3
3069.07072,174.3998978,3
2850.282992,127.0723997,3
2972.230762,68.28185371,3
2477.092037,72.5351813,3
3052.61605,82.34381095,3
3232.560835,76.35068469,3
2865.883396,120.6812225,3
3576.340505,131.7498971,3
2993.449876,71.21701207,3
2728.440889,106.0432315,3
3795.251981,89.58033003,3
2529.672058,117.3465418,3
3049.920046,87.08259544,3
3076.235042,79.74671207,3
2814.581793,72.19888866,3
2670.236528,126.6151586,3
2867.57678,57.72311549,3
3027.390603,97.71475485,3
3564.686436,114.0233915,3
3291.603724,134.9787493,3
3344.148879,122.3036533,3
3368.168535,159.5927581,3
3461.428056,140.0943644,3
3153.993354,100.1310521,3
2531.948144,104.9563293,3
3003.60639,70.37369346,3
3101.533557,99.45174808,3
3112.906228,44.55648744,3
3292.00402,101.6481094,3
3040.364124,122.5465686,3
3817.804597,132.28595,3
2809.911371,130.3978545,3
3104.799454,153.8987466,3
2597.384137,128.1187327,3
2333.67423,123.8180812,3
2704.602204,101.1007975,3
2772.378927,100.0005733,3
3528.910257,133.958071,3
2962.994819,90.00440622,3
3269.946668,147.3721746,3
3505.550966,67.37288746,3
2823.859118,82.33316518,3
3660.108851,111.541203,3
3481.638304,72.31297829,3
3893.664214,85.07740761,3
2142.775015,84.96796471,3
2717.910902,99.59750453,3
3540.104668,144.1153598,3
3141.453193,122.3837824,3
2748.360268,131.1430026,3
3351.578109,112.3800914,3
2631.451744,82.76523623,3
2771.87934,100.7479711,3
3017.361237,160.8106043,3
3204.747938,90.83534596,3
4059.785134,76.56229795,3
2905.535281,81.02750415,3
2977.135326,73.50167517,3
3272.113711,153.7146271,3
3035.332479,92.43279103,3
2678.292725,121.996089,3
3781.834968,108.3728617,3
3238.975901,148.9503964,3
2987.90743,71.71681894,3
3388.132338,74.82566037,3
2539.153287,87.97969787,3
3149.358551,148.8719186,3
2386.293407,112.8629245,3
3176.625246,44.03701468,3
2614.884575,87.06900253,3
3334.824833,125.8058411,3
3428.302661,104.4090549,3
3622.912682,148.2417765,3
2553.787703,128.9787139,3
3059.698469,109.4952029,3
2958.547355,100.8670978,3
2986.942649,94.46997826,3
3545.554875,84.68078105,3
2654.37124,68.09661158,3
2471.575257,57.93447453,3
3212.146445,141.9229852,3
3141.508284,150.5315355,3
3123.973637,153.9847157,3
2823.881533,91.01592937,3
3167.614096,125.4589611,3
2528.674323,99.13971028,3
3046.833846,118.2786,3
2729.12815,125.3454334,3
2901.394819,112.5567568,3
2646.605127,111.4349884,3
3036.691811,107.1292685,3
3038.2321,62.55413484,3
2807.60856,87.54442348,3
2492.961662,98.50267705,3
3412.318522,106.8648096,3
3128.331487,119.9500592,3
2395.165685,62.34698909,3
3224.715696,92.62459455,3
2354.906542,94.66704151,3
3277.784994,123.6728187,3
3072.25002,129.3596551,3
3264.992449,90.37994102,3
2764.155081,49.53177006,3
2641.403023,98.08315814,3
3215.0414,64.20178724,3
2886.455936,109.2853959,3
3455.105085,41.22259262,3
3000.89147,71.62255484,3
2613.520999,102.2633166,3
2384.467153,100.1950134,3
3426.249457,136.7168763,3
3127.496942,45.3515472,3
3081.443066,86.19514047,3
2619.467299,94.14570863,3
2651.158364,117.4563747,3
2865.089833,102.4405386,3
2723.267738,43.97478731,3
3016.743402,168.233947,3
3341.957126,80.86505585,3
3233.712817,92.15104977,3
2754.941536,135.6322492,3
3079.115573,101.614436,3
3692.249965,96.14217757,3
3255.187356,99.62733156,3
2564.419894,113.1261083,3
2774.638848,106.8915129,3
2969.710636,131.7279531,3
2578.100174,87.77055402,3
3350.679607,107.3428243,3
2802.981048,102.9093675,3
3310.671127,97.21762508,3
3169.865844,95.86789902,3
2795.530929,93.92302373,3
3410.080338,113.6325172,3
3938.534682,105.4874061,3
2565.662672,94.13598012,3
3171.141274,74.1314354,3
2784.007753,132.2653011,3
3224.775987,133.7207277,3
2692.963108,95.20365612,3
3309.112537,123.0994947,3
3189.769904,16.6776247,3
3343.843911,110.5388885,3
2994.161316,41.76031139,3
2788.892134,125.7962077,3
3649.656244,143.3518971,3
3420.6295,61.59139566,3
2730.826623,107.894963,3
2271.51414,66.22562988,3
3431.193596,102.0950861,3
3197.486515,98.32385203,3
3391.865053,144.7604446,3
3242.356803,61.19933424,3
2814.512347,142.4446479,3
3223.467769,115.8919412,3
2789.582233,108.5725382,3
3371.03898,105.8831363,3
3395.043366,80.14849952,3
3341.35535,189.0171684,3
3226.100479,56.95629674,3
2716.609411,128.3359625,3
2837.547145,85.21176371,3
3109.705205,60.94282154,3
2892.443951,85.48700756,3
3754.855783,93.08398831,3
3067.007849,115.0468924,3
3575.438506,80.10571973,3
2387.282819,57.61286297,3
2896.650678,86.34551719,3
2503.803193,108.1614832,3
3220.474205,90.46214697,3
3117.119274,91.10851953,3
2956.458283,142.5532059,3
2487.580818,163.0711231,3
3061.140197,35.42002896,3
2828.201621,93.47577882,3
4064.92362,122.0013397,3
2650.764477,63.21762142,3
3088.359325,96.17379913,3
2915.402935,85.80666245,3
2708.767923,56.35935773,3
3185.616733,72.31007949,3
3418.978334,72.05943537,3
2182.395282,102.2790848,3
2709.073575,83.47954701,3
2550.598487,120.4605666,3
3055.938499,96.98718361,3
2505.359106,90.93502059,3
3330.816441,60.115372,3
3197.80484,98.54711379,3
3468.691649,129.9052045,3
3196.183473,138.3139449,3
2903.659661,83.23324403,3
2273.652245,64.09639234,3
3137.718994,110.4666288,3
3630.784575,120.3539368,3
3046.52231,68.22272417,3
3131.489406,97.8498782,3
3623.101516,111.5947463,3
2534.870266,115.1071818,3
2821.085505,74.91138401,3
2801.000029,96.27503878,3
3237.902486,153.1280669,3
2620.288937,149.0030099,3
4018.111283,132.8146625,3
2464.712574,105.1695499,3
2763.802716,96.45497367,3
3163.983917,83.76043724,3
3290.074894,123.161109,3
3907.432227,139.18129,3
3444.479954,75.94697688,3
2357.536377,139.3582342,3
2907.248754,89.81152872,3
4064.2055,102.0135704,3
2702.348072,85.43295366,3
3325.151981,57.59040195,3
2969.742644,96.09321413,3
3245.760746,91.14906754,3
2884.608978,100.5807868,3
3013.155765,106.2029344,3
2513.021681,165.3746911,3
3180.336071,100.5891914,3
3103.697916,83.42119879,3
2880.542194,100.8469273,3
3104.845789,96.09384048,3
2799.97418,116.3392445,3
2992.683887,74.15659665,3
3508.078447,104.4476864,3
2920.414716,79.59592702,3
3367.319195,138.9937852,3
3337.764555,146.2941959,3
2923.140877,81.29240851,3
2632.529812,64.60588177,3
3515.599322,105.6476151,3
2693.006885,87.17080571,3
3070.055787,150.8670831,3
2921.168296,72.39992379,3
2435.248054,94.80696477,3
2934.189351,101.1014012,3
2818.719604,97.36112474,3
3774.837298,113.1365674,3
3145.612672,48.43804484,3
3368.95912,142.1697654,3
2904.846781,99.30904543,3
3853.98673,126.0402911,3
2373.13266,73.46838927,3
2433.056396,55.70582548,3
2849.970061,136.382838,3
2743.293761,70.21514714,3
3904.479844,94.53531278,3
2990.722821,120.4730126,3
3217.294946,153.7545171,3
3346.505101,20.72951904,3
1970.362484,136.2747663,3
2852.039762,37.59487262,3
2940.194879,88.94316906,3
2659.025612,119.2792482,3
2653.955226,78.50570533,3
2904.175846,116.6268972,3
3177.302197,132.1511377,3
2397.947614,145.5735998,3
2659.040523,122.9403995,3
2781.233124,96.68543592,3
2849.299739,53.83645106,3
2883.527523,98.08137228,3
3165.508246,96.70104906,3
2895.460458,116.1103754,3
2965.857517,55.81243695,3
3359.333234,133.562364,3
3562.693904,171.4159156,3
3762.575896,103.7464737,3
2991.985278,89.87290598,3
3138.210345,147.4345245,3
4034.280623,81.22323542,3
3256.055548,110.1386394,3
3227.494357,105.8013512,3
3100.494032,90.69827103,3
3749.752493,102.5335388,3
2894.69959,76.82116563,3
3005.89962,117.0189917,3
2895.797733,95.01258532,3
2730.992377,87.98502909,3
3435.667564,108.2448045,3
3183.231354,135.0879241,3
2280.934167,77.34336631,3
3355.164641,100.6112836,3
3152.723827,110.1426857,3
3055.912497,64.63503305,3
3224.387808,150.6069496,3
2408.676016,159.8732351,3
3012.60444,116.6289419,3
2944.487492,125.0354388,3
3557.317856,63.11764877,3
3001.286501,119.735258,3
2884.241458,122.5893366,3
3063.111831,110.0332835,3
3259.842435,128.3839042,3
2741.25797,107.8501615,3
2438.188273,97.41570147,3
2515.220327,89.42900026,3
2733.735857,90.27283079,3
3010.566667,135.596342,3
2987.180083,112.2349828,3
3697.845551,175.3009426,3
2875.814621,114.015745,3
3142.049435,88.01493569,3
2921.395396,106.6101062,3
3533.939192,117.5458971,3
2865.700778,75.00286082,3
3270.891654,71.81931744,3
3099.417198,53.89880183,3
2878.735858,120.2504598,3
3029.742322,119.6429009,3
3318.129236,144.5223115,3
3265.830145,74.63479467,3
2796.273288,87.6867534,3
2882.71086,77.09171403,3
3392.706667,98.60359196,3
2586.925319,150.625224,3
2640.672268,119.0470041,3
2257.21706,46.41882488,3
2598.762914,71.6244982,3
2612.352184,131.889998,3
2877.826641,85.60613809,3
3020.543451,80.93641351,3
2901.919623,84.97110088,3
2839.398348,76.30309757,3
2408.591933,171.5996588,3
3156.425485,155.1183123,3
3631.023997,84.50698471,3
2487.477108,129.9177339,3
3161.858799,130.7456085,3
2717.618128,117.7084859,3
2772.473002,50.61739305,3
2939.271729,110.0058712,3
2809.158553,51.83250658,3
3594.969685,63.18600289,3
2672.72731,83.04217898,3
2800.611157,115.3122169,3
3014.356526,59.77736868,3
3843.104239,117.3040508,3
2895.910745,127.423343,3
3401.232165,95.9143242,3
2896.270827,74.11061369,3
3411.223575,120.8551478,3
2774.548736,141.9145161,3
3437.245538,80.86642806,3
2374.137581,71.50011027,3
3189.921608,95.1370751,3
3352.04334,78.22080015,3
2865.637666,51.4246953,3
2865.454653,108.8532104,3
2927.534053,128.5882328,3
3631.891518,92.84793455,3
3174.019912,120.3188804,3
2681.52669,103.7284888,3
2782.333888,104.8804672,3
3577.643107,69.41981509,3
3171.19106,118.3425782,3
3451.737941,131.9449731,3
2441.573039,116.6752641,3
3020.787551,92.48143524,3
3266.653419,81.48785381,3
2353.579004,73.19974995,3
2550.500692,141.5970923,3
3014.207982,84.01027321,3
3091.093067,70.352226,3
3144.79656,96.42345388,3
2886.520917,64.99080661,3
3036.981502,170.7044064,3
2261.271781,73.8247752,3
2565.351065,102.3483058,3
2775.835485,128.5897268,3
2866.995591,122.3667201,3
3016.151446,120.1769124,3
2788.597127,99.79280831,3
2985.180076,74.88555522,3
2228.726805,121.7066454,3
2405.717151,128.1016743,3
3630.253217,107.3579236,3
3654.395535,84.64740178,3
2801.823613,79.35826545,3
3134.037603,102.5093614,3
2295.174368,138.4336453,3
3747.43999,99.58192598,3
2931.981873,89.52190388,3
3949.832254,77.72821938,3
2976.956332,103.3458053,3
3146.405381,127.9276143,3
3643.217007,90.2017897,3
2551.90371,65.1852618,3
3948.544212,104.614571,3
3223.843089,118.8474345,3
2743.809062,102.1751991,3
3540.295716,83.27253471,3
2630.627628,103.509582,3
2709.493781,153.2256143,3
2505.585573,118.1632492,3
3335.662507,108.7170891,3
2440.190323,120.5659834,3
3498.620019,124.2564849,3
3159.827803,81.7815929,3
3747.559026,96.42541138,3
2827.616859,125.722599,3
2248.920255,100.8771601,3
2572.736364,129.4709792,3
2635.57398,26.00623017,3
2966.656449,125.211158,3
2607.818272,110.0457706,3
2978.727529,93.65990413,3
2729.570982,97.05320432,3
2918.3547,88.98322208,3
2675.63294,90.02420098,3
3263.677572,85.72348552,3
2818.797191,75.86115758,3
2445.587935,77.47107297,3
2622.701382,120.5571612,3
3446.497018,116.5491576,3
2971.221075,64.1449082,3
2847.976335,92.39081417,3
2614.526934,48.61748629,3
2721.534792,96.7183242,3
2414.456518,108.7137633,3
2780.8171,123.4140816,3
2476.290992,147.9648854,3
3644.65446,104.0007001,3
2952.142247,125.878508,3
3110.48434,72.36353951,3
2880.733493,81.76117218,3
2792.038396,121.6231377,3
2429.107394,86.36837442,3
3036.643137,101.8211779,3
2951.554052,86.61346783,3
3226.766207,87.9687635,3
3344.109878,96.25602774,3
2794.456427,109.1311386,3
2759.43966,128.009566,3
2583.096527,129.6799648,3
2554.118833,58.37759593,3
2785.061738,115.6857188,3
3692.023374,62.37077464,3
3047.803079,135.6097505,3
2476.11499,145.7910162,3
3722.109922,92.25419303,3
2730.156907,87.35301613,3
3532.106045,56.81195761,3
3273.283822,36.09360126,3
3238.825319,86.17654709,3
2789.158078,143.1109407,3
3244.723875,62.18883907,3
2881.851249,140.3046116,3
3486.788119,88.50101059,3
3241.429608,124.9289234,3
3150.456456,85.22970038,3
3462.935802,87.13005534,3
2761.348754,86.29820594,3
2394.651873,69.05202146,3
3313.457734,72.28414583,3
3201.410286,155.0162635,3
2192.213956,117.6351729,3
3464.417547,78.10848442,3
2590.811125,157.491485,3
2922.499428,41.10328472,3
3586.163557,63.90115672,3
3373.197926,206.728781,3
3294.342984,114.4705776,3
3423.833481,76.13139462,3
3312.453903,134.6016569,3
2717.524911,56.31449696,3
2906.351296,101.7199471,3
2851.805189,59.36658999,3
2202.393097,65.8505948,3
2512.250332,70.81249929,3
2872.534201,136.9320179,3
3548.102582,81.82818331,3
3517.432368,80.02748405,3
3182.527652,133.922354,3
3169.37856,99.12327695,3
2693.236353,111.8817625,3
2787.010353,133.1654361,3
2502.792036,79.30936178,3
3379.773259,157.0275128,3
3248.036134,133.0918582,3
2915.815745,128.4267824,3
3616.147756,112.0606229,3
2814.296141,89.47868148,3
3518.877219,125.4536371,3
3221.311966,99.60581472,3
2933.570783,140.757799,3
2140.735449,70.18898582,3
3141.182475,95.23483982,3
2920.111515,100.8838115,3
2895.958929,103.938904,3
3173.252393,116.4774414,3
2687.612641,100.4601564,3
2880.209128,102.3530036,3
2372.231024,94.02621551,3
2699.818105,139.9532573,3
3122.364904,59.98407153,3
3308.748465,86.3592617,3
3184.899795,109.0649134,3
3090.804345,123.9083234,3
3426.847375,85.29930712,3
3165.461253,88.28452206,3
3368.728453,73.18959821,3
2602.976921,89.75250688,3
2464.021674,61.11980703,3
3767.47329,118.1933305,3
3283.02595,130.0169545,3
2664.863294,87.01986422,3
2495.948756,132.2413059,3
3109.460817,53.45880996,3
3140.787188,90.57649865,3
2779.489034,116.0600184,3
2288.937178,70.10957796,3
2641.198346,109.0050924,3
3449.941429,59.62615535,3
3040.131748,92.66202213,3
2954.004644,62.58411601,3
3476.699881,154.8349812,3
3350.028812,133.8029099,3
3515.947365,178.494717,3
3114.331893,105.2377951,3
2671.980451,96.36407879,3
2539.241107,139.0334779,3
2179.081836,74.03385062,3
2674.292478,103.9637583,3
2908.751584,113.6008147,3
2771.292103,52.26478946,3
2814.29212,125.3469596,3
3016.494034,96.56471307,3
2702.573151,92.92485138,3
2953.498004,51.84345548,3
3094.542458,78.41407243,3
2912.620694,80.50231448,3
2921.60906,60.44715212,3
3002.013274,151.2153625,3
2834.506333,109.272283,3
3598.753887,39.68276763,3
3172.541645,75.97145865,3
3123.862269,138.131887,3
2530.160156,187.5162073,3
2840.136842,100.812808,3
3422.704064,85.84216302,3
3213.451137,140.6915631,3
3333.896749,87.23923292,3
2315.752361,112.3134821,3
3220.207833,118.3531575,3
2643.650914,51.27145625,3
3170.833215,68.67288281,3
3122.075385,107.9682254,3
2571.481238,101.7999379,3
2470.389775,134.4162646,3
2972.517072,119.2562999,3
2447.654507,102.8537547,3
3278.116605,86.83627639,3
3243.355127,140.4224753,3
2791.955329,63.30329546,3
3188.114815,129.1980356,3
2738.489576,139.4533381,3
3430.107729,105.1649777,3
2610.070426,51.47238757,3
2901.15388,132.3799425,3
2701.176234,70.73085076,3
3270.240868,141.2975521,3
2940.160756,96.96212764,3
3172.663008,109.1209229,3
2808.015524,62.97121682,3
2307.037252,90.92818448,3
3348.102266,74.69936632,3
2746.084396,99.93423819,3
3266.255718,109.9737013,3
3911.463008,106.6884648,3
2724.523497,185.3172264,3
2409.719003,120.7873135,3
2903.963363,118.9207158,3
2751.283069,74.66626141,3
2168.212076,36.17525996,3
3308.1571,133.1072161,3
2318.712171,66.34749609,3
3106.937101,128.3777929,3
3329.501539,63.68454435,3
3465.63716,117.315423,3
3294.851169,70.55352736,3
2831.754027,170.6006358,3
3447.806182,91.79859366,3
3066.882612,117.9787736,3
2624.205853,120.0258688,3
2888.292637,61.66348389,3
2750.80004,78.37032261,3
3282.126786,84.22739775,3
3321.10654,148.3557659,3
3355.364211,75.20080854,3
2669.817266,140.0941523,3
2709.956557,145.8601194,3
3503.247685,111.4049523,3
2147.488758,55.95258114,3
2810.946293,96.43307082,3
3738.054869,69.72059549,3
2845.803196,21.74772653,3
3174.686493,73.4396649,3
3277.907563,91.30226896,3
3593.391259,112.2332552,3
2811.634635,53.54181084,3
2788.133706,145.1736936,3
2962.42029,153.4390498,3
3107.599851,86.75887369,3
2528.465039,98.00952744,3
3390.892255,70.3360412,3
2411.265641,63.17646245,3
1981.319445,118.9197316,3
3738.001877,74.14938575,3
3189.699518,143.2747194,3
3456.296094,76.80459058,3
2865.376719,101.1501468,3
3161.991302,126.4380442,3
2516.10566,99.83672679,3
3077.604478,72.32245089,3
3719.170532,132.1098096,3
3138.190971,127.3173826,3
2987.088368,69.20859928,3
3107.017135,71.09939933,3
2818.64667,67.36932844,3
3382.113163,105.1992616,3
3168.761224,92.08589941,3
2365.218496,91.67793444,3
3604.642546,125.565689,3
2878.28827,131.3668169,3
2591.38273,103.8188418,3
2829.157454,46.83628769,3
2505.006904,73.8648124,3
2790.889512,110.4549927,3
3468.717764,72.53278171,3
3631.181741,86.59244504,3
3180.21931,110.9980452,3
2745.462178,139.8201968,3
2997.488976,89.43903115,3
3524.066726,102.8509679,3
2917.510924,82.5405579,3
2887.625093,128.1522405,3
4314.557397,95.42910207,3
3077.195216,154.0706236,3
3180.987326,92.6938525,3
2964.941315,58.63265209,3
3415.862484,154.5651929,3
2786.98605,123.6552327,3
2084.812499,130.0491895,3
2622.36325,73.56681808,3
3665.312788,62.11741235,3
3522.040828,95.40276041,3
2191.779331,111.3923497,3
2288.569612,89.52721764,3
3148.395369,64.53349266,3
2427.165451,129.0351495,3
3159.449248,46.89157591,3
3339.915161,106.7657999,3
3118.421907,123.6450797,3
2714.590098,121.4594227,3
3452.98312,110.0529013,3
2741.293903,141.9924076,3
3010.412943,70.87892009,3
2796.651909,91.78970571,3
3759.430537,106.6936902,3
3179.62561,108.9978416,3
2823.1335,95.30074521,3
3472.525777,91.69869723,3
2897.634403,72.3184965,3
3411.753316,74.42335464,3
2854.38333,105.4326051,3
3295.465712,135.771077,3
3304.994125,126.304724,3
3097.528037,120.6400734,3
3035.880993,95.48599693,3
3168.573116,35.77639988,3
3780.183011,114.6140541,3
2775.381515,113.7582352,3
3265.661823,140.1766684,3
2850.210298,105.8569474,3
2727.192813,89.50775103,3
2932.741865,143.0656,3
3254.200159,113.9215666,3
2921.250731,102.2807532,3
2825.155133,56.1905813,3
3252.337216,93.34887857,3
2939.697493,39.70470973,3
3457.895089,61.61438955,3
2999.610387,138.4560207,3
2802.105576,79.40571232,3
3492.960111,55.01107376,3
2974.645322,77.95639661,3
3558.759443,122.2307529,3
3414.71214,90.98761257,3
3456.668371,154.3971365,3
2688.231299,108.8146646,3
2617.840717,91.76246473,3
3040.898843,105.5396757,3
3559.923466,77.06460581,3
2838.868475,120.9261553,3
2460.844828,151.8478576,3
2813.950176,109.8278561,3
3029.360565,115.0821137,3
2462.501233,128.2371272,3
2773.998832,109.0200303,3
3337.453855,128.0507288,3
2978.560648,46.05931417,3
3923.229499,48.23993253,3
2816.255841,54.39147969,3
2668.898501,100.4628897,3
2208.904286,84.45996391,3
2739.490289,125.9346718,3
2720.751473,112.2169724,3
